Geneid,dimA_light_mean_rpm,wt_light_mean_rpm,pvals,log2_FC,-log10_pval
PA14_67230,196.53428632455189,141.34076715090734,0.0003526665551660921,0.475603369950254,3.4526357243288848
PA14_67240,125.21937448568015,101.79215611902548,0.05762280010906675,0.29883140039949735,1.2394056415368766
PA14_67250,124.43787490820101,99.40232883259567,0.07405866397550044,0.32407410040118995,1.1304241269247277
PA14_67260,80.5601373142312,65.74541358305267,0.15377607570284446,0.2931758805533792,0.8131112262929936
PA14_67270,53.46427593420873,50.71944852406477,0.6895089382035756,0.07603616372998712,0.16146009962978386
PA14_67280,46.88854214979872,40.91384879343669,0.36902273827790005,0.1966461573487955,0.432946872853477
PA14_67300,65.39215092930716,67.291192082052,0.8021229990044236,-0.04130019976770317,0.0957590311009976
PA14_67310,51.67377672850057,50.37867194204398,0.8310657497045905,0.036619239039832926,0.08036461568122258
PA14_67320,129.2641126171827,121.47208387132464,0.7380733427528414,0.08969699779149963,0.1319004799517534
PA14_67340,49.424821731626714,41.13503118493893,0.4257673436077286,0.26486821533865357,0.3708276520448253
PA14_67350,403.5407170171363,380.8976151622748,0.7963370203266373,0.08331099248788539,0.09890309420736523
PA14_67370,16.888468534227183,13.360822190743216,0.11914354180632629,0.33802968096926833,0.9239294936774944
PA14_67380,4.012144503913163,2.8785777590252764,0.23532581295265265,0.4790171478088564,0.6283304323308252
PA14_67400,67.791801260589,52.87021346910651,0.2725913856765192,0.358655642629047,0.5644878726842713
PA14_67410,41.285097913280474,27.68439821252872,0.08504087646072074,0.5765479364486306,1.070372272472376
PA14_67420,120.35471432322133,83.00278852741131,0.05596227566049284,0.5360609340769723,1.252104633588714
PA14_67440,201.68603465715645,139.7607231615832,0.026678031125345857,0.52915220732281,1.573846225090938
PA14_67450,96.09304164280671,133.5043473871285,0.005594236988942708,-0.4743828446283903,2.2522591395358194
PA14_67460,56.68076734839227,86.02057723250714,0.005632976678314464,-0.601822508221016,2.2492620468296773
PA14_67470,133.03443977198438,131.8259705321008,0.8764927814324803,0.013165158613325678,0.05725165629232028
PA14_67490,471.29165014696895,492.13128105111286,0.38082067262556224,-0.062423098926557105,0.4192794842278973
PA14_67500,91.19152098036561,179.87082715004075,0.0034290022624178496,-0.9799896116231573,2.4648322283422552
PA14_67510,401.8665835611736,336.00807027968057,0.1651042280989097,0.2582207324633113,0.7822418048927885
PA14_67520,70.31428633547682,49.5103888945288,0.0037327717960484326,0.5060865475805376,2.4279685599655627
PA14_67530,173.30726011334323,121.34680317326217,0.002512658931675194,0.5141959847497398,2.5998664585399918
PA14_67540,20.419871446353792,17.679699441489248,0.2677655482478193,0.2078800166731031,0.5722453017391345
PA14_67550,8.827307997105466,7.400211266956835,0.13645655294567574,0.25440702526245984,0.8650056037111041
PA14_67560,389.8254140669108,564.5504979267986,0.0036367734399065034,-0.5342744831433853,2.439283753348142
PA14_67580,61.67291739715375,72.05123465335201,0.03685053311255608,-0.22438605301238443,1.4335562248696085
PA14_67600,1299.8310956647456,1276.4862176727368,0.4690668325897982,0.026146205920560908,0.32876527464713146
PA14_67620,20.70677896280406,14.373503935507735,0.03538951893556129,0.5266913007457755,1.4511253408677454
PA14_67630,51.11082801661532,54.68013581727363,0.08311870861103264,-0.09738785953338963,1.0803012128938447
PA14_67640,44.54220937848195,31.94941579073195,0.03191866212071747,0.4793835479736815,1.4959553205094904
PA14_67650,22.33665204725354,17.699448740587233,0.12327259856704775,0.3357085065249212,0.9091334490623955
PA14_67670,24.950194083261948,16.413621417978163,0.042560248497778806,0.6041574051364413,1.3709958449775985
PA14_67680,55.587971165971744,44.96277066808341,0.040322051260248896,0.3060417785991307,1.394457382605512
PA14_67700,46.40516708929217,42.657826959014756,0.5366171380579042,0.12147497499235656,0.27033546128554214
PA14_67710,11.141131594061449,10.878012127871903,0.868250255878262,0.034480828683319774,0.06135508002814065
PA14_67720,383.33574901320804,435.44690639024765,0.19596190662552718,-0.18388827557607418,0.7078283436956148
PA14_67740,35.90532597334349,43.409953308545674,0.12886327658787067,-0.2738279989167318,0.8898708301063861
PA14_67750,70.33754243062982,90.11963517317291,0.026466796375015932,-0.3575465371190138,1.577298623899028
PA14_67770,230.05679036458443,328.6208737644317,0.006955301325228521,-0.5144340793218046,2.1576840502802384
PA14_67780,16.8102435440065,13.774756624098393,0.12893407645973182,0.287313765640659,0.8896322861952225
PA14_67790,82.34141112188593,79.97656159590966,0.17869840202981277,0.04204091492119919,0.7478793310575201
PA14_67810,318.10003745458647,294.47002053651426,0.2797523442461585,0.1113597777980525,0.5532262655184499
PA14_67820,62.32337438874173,52.083250113656646,0.006034347341731859,0.25895386132884723,2.219369695112983
PA14_67830,128.73926502688565,130.40429470791355,0.8998244920244565,-0.0185392459010064,0.045842190092088245
PA14_67840,28.953215851313036,25.98694720847045,0.23498036384195825,0.1559364241029765,0.6289684280746032
PA14_67850,24.526574751208262,28.33646879050465,0.15773029225191149,-0.20831420279314772,0.8020848919946175
PA14_67860,15.439432613043516,13.77348497749589,0.16725425334429245,0.16472607941537099,0.7766228291328264
PA14_67880,86.67537426025437,87.34959359538216,0.8653160687677984,-0.011178829697446342,0.06282523143764274
PA14_67890,106.50554695438257,112.11588190352832,0.5313936435290687,-0.07406208817119285,0.2745836448763635
PA14_67900,25.545615974162903,25.61165631247421,0.978599554090958,-0.003724831721674155,0.009394986466822942
PA14_67920,105.85082990067133,105.89434077916054,0.9964686670914409,-0.0005929101317006858,0.001536352681734444
PA14_67930,101.24491663728428,105.0145122209954,0.7785694214440323,-0.05273923633512253,0.10870265733363896
PA14_67940,5.537707055556698,3.8046457011250343,0.14436509721330001,0.5415264272943039,0.8405377923611551
PA14_67960,17.1087598000355,15.265902478930357,0.16744901317212915,0.16442228658669744,0.7761174075458029
PA14_67970,43.49360641580693,36.00531832420524,0.05966584925839993,0.2725933061683732,1.2242741734324738
PA14_67975,243.27042193967395,257.62260319931084,0.22518610360912122,-0.08269825640631046,0.6474584136079431
PA14_67990,95.18908081054373,89.86078193190531,0.43313147548484443,0.0831044735617413,0.3633802551233371
PA14_68000,69.08918376098133,71.23119063893525,0.08537121410841121,-0.04404923673703097,1.0686885422068375
PA14_68010,93.99139443766605,84.04155078898222,0.22550948361940118,0.16142588730279378,0.6468351894979087
PA14_68020,29.57902660748329,24.61583651892471,0.23877096783005788,0.2649877928965084,0.6220184802131339
PA14_68030,1.6184929242106676,1.9198078002078411,0.6781447979193624,-0.2463105928030576,0.16867756539064183
PA14_68040,89.50423037250175,85.0927147923427,0.26782632451072086,0.07292024990431883,0.5721467386463593
PA14_68050,14.769625301399538,12.452790738923369,0.12644299370226794,0.24616410137274697,0.8981052302242329
PA14_68060,167.81103217025634,204.34833700482696,0.05877386116171221,-0.2841929361206708,1.2308157772770492
PA14_68070,228.7432916180522,235.25763952272385,0.7410082278260487,-0.04051213814171606,0.13017696978097848
PA14_68080,68.51366095791826,63.30835552443417,0.5727640274842078,0.11399575212854333,0.24202426576250907
PA14_68090,56.03760444276028,56.88342626047756,0.8873150864647701,-0.02161308164421736,0.05192213438018967
PA14_68100,13.69934015145832,13.828742037860083,0.9615545866548134,-0.013563517502421303,0.017026056188835768
PA14_68110,7.171106877788129,5.969586733886124,0.02550540638447679,0.26456469298494695,1.5933677523472716
PA14_68120,10.455776750498131,6.754510812515089,0.02429939905478093,0.6303769236027622,1.61440446674818
PA14_68130,7.361545823089929,6.259193298542662,0.356604067211081,0.2340319559128221,0.44781370783128643
PA14_68140,10.641247074494574,6.383854473343253,0.01348472944604253,0.7371674139516728,1.8701577626904762
PA14_68150,0.28374381996099646,0.0918298204408145,0.12979535709238782,1.62753664725106,0.8867408423986668
PA14_68170,404.80596325545633,310.2479488024931,0.04137899957099926,0.38380886888977744,1.3832200135747497
PA14_68190,210.13063605196234,157.56332700299484,0.10328837535605287,0.4153547262582025,0.9859485536285281
PA14_68200,738.2663800019982,571.4391723615787,0.049330795371435254,0.3695415230768778,1.3068818822544472
PA14_68210,426.55115038631294,327.5984884758412,0.044225340299709745,0.3807900522338284,1.3543288166496121
PA14_68230,109.12642792074682,57.13105573306584,0.007841908997893296,0.9336534165754424,2.1055782018141977
PA14_68250,112.14507504681607,97.09930696103926,0.09657390494311137,0.20783335756136967,1.015140207644549
PA14_68260,156.59556734172767,152.14359876717776,0.7558656621626693,0.041609739522973775,0.12155538355388708
PA14_68280,41.89607664574967,36.90316239262342,0.28301311372561705,0.1830706890463559,0.5481934404943546
PA14_68290,72.5099074218536,66.57759859220484,0.5256320104742427,0.12314129448328019,0.27931819453463436
PA14_68300,2794.405224903339,1163.0770164950097,0.011616782239200969,1.2645946119721498,1.9349141515742228
PA14_68330,2808.7805289075145,1536.4486160050992,0.10620453592781803,0.8703443803974862,0.9738569344188257
PA14_68340,2116.415485627627,1246.6679896464696,0.1323716938743233,0.7635455777797339,0.878204873721614
PA14_68350,1808.5251816314885,1038.4645048145935,0.12431079008162838,0.8003617799586717,0.9054911732929423
PA14_68360,254.0207690039515,219.6096712480287,0.12644240738578502,0.21000486694025972,0.8981072440535176
PA14_68370,127.38311642748698,122.39634492622667,0.18296017636374903,0.057613596228652295,0.7376434297646327
PA14_68380,195.0742911936624,215.7109666823172,0.39045208573750373,-0.14507586542745968,0.4084322528917633
PA14_68390,33.95652328950403,29.344666430531316,0.053383231998185246,0.21059043328033664,1.2725951361220211
PA14_68400,1459.3782429822452,3515.415931529086,0.0056713589637821,-1.268341542252561,2.246312863548772
PA14_68420,43.47329332050773,31.90402064095798,0.0015797824247828845,0.4463911228894079,2.801402722047362
PA14_68430,42.296728132248,40.47318496450064,0.9116875233260477,0.06357968151310538,0.04015398858936795
PA14_68440,250.73436699711434,211.22940866659212,0.6877789537950627,0.24734904183349304,0.1625511178285078
PA14_68450,32.030531327706115,49.017506723923816,0.014438573934492405,-0.6138493474063659,1.8404756989384579
