Geneid,bphP_light_mean_rpm,wt_dark_mean_rpm,pvals,log2_FC,-log10_pval
PA14_00450,68.66401437249301,69.24430859366251,0.9358816840241589,-0.012141290764626464,0.028779052141513117
PA14_00460,14.896231720961124,12.468423487210048,0.35602329860894333,0.2566683395815601,0.4485215803242859
PA14_00470,67.87259545849844,147.7246618931758,0.008732508562583188,-1.122009597192832,2.058860979846536
PA14_00480,262.79525924379396,341.9367059192955,0.38827996018347116,-0.37979004889554885,0.41085502358304404
PA14_00490,36.85070465474109,37.91019963781629,0.8686765423549092,-0.04089384613740224,0.06114190596873493
PA14_00510,71.92494934204434,72.33541683353904,0.9614514106086062,-0.00820989187729603,0.017072659046693896
PA14_00520,3.4610663284283505,3.3014954572329014,0.6271521106755731,0.0680969086889106,0.20262711177672796
PA14_00530,20.129042734951202,15.886640573252707,0.46201124241047536,0.341464464012026,0.33534745635420443
PA14_00550,50.76383750324705,59.36842894427173,0.1319102244728072,-0.22589479755089145,0.8797215406172035
PA14_00560,23.645061779014743,23.534086939566247,0.960085301052501,0.006787029581084755,0.017690179324345013
PA14_00570,105.14660774698984,63.58940458114557,0.06727195142591781,0.7255439920443243,1.1721659741127117
PA14_00580,61.688985153360534,35.40574458473289,0.009880823272126062,0.8010294385106614,2.0052068684036897
PA14_00590,37.7637851485596,29.172967246266484,0.39383394687827117,0.3723712318079342,0.4046868521732636
PA14_00600,10.891737822099756,10.865181131311049,0.9875388065124594,0.0035219344860853465,0.005445829247749833
PA14_00620,165.44164300568468,208.30450759421092,0.3787759827502773,-0.3323716387501945,0.42161756633641484
PA14_00630,348.4415530055516,405.6272943313088,0.6332208508681807,-0.21923805162721174,0.1984447930075615
PA14_00640,445.19861578690546,502.74079077952666,0.6097534571367298,-0.17536564201519173,0.21484572867532467
PA14_00650,32.64443704089054,78.84083180836386,0.012397494505341996,-1.2721058093776572,1.9066660755192224
PA14_00660,47.84894143712538,47.52967307188902,0.9327707854939169,0.009658529855156374,0.030225064533465462
PA14_00670,121.98972147843976,138.83468103256266,0.366832759838173,-0.18660840270080692,0.4355318867925262
PA14_00680,9.09014570522559,11.316144084553928,0.012648119808997205,-0.3160070953218613,1.8979740292127916
PA14_00690,43.498238392249824,39.49041941193835,0.17104393951488456,0.13945428179337155,0.7668923092712151
PA14_00700,11.41616940068394,16.088824032749113,0.08293729577673414,-0.49498019550203776,1.0812501291888865
PA14_00710,11.889386106220158,105.39295108319747,0.0004071291725118107,-3.1480321408459724,3.390267777485543
PA14_00720,41.03305189477175,73.39926887086823,0.03775368581519722,-0.8389792160436781,1.4230406426821847
PA14_00730,16.17051384251613,26.017779072931898,0.014896373194395126,-0.686132258784596,1.826919455976304
PA14_00740,7.2088118963051615,13.755290245526838,0.023704050891671786,-0.9321530762071626,1.625177429113708
PA14_00750,51.98837918677245,53.2521947350154,0.90074681422213,-0.03465180730188952,0.04539726522337472
PA14_00760,55.32211788686178,51.9094061115004,0.6283845397452437,0.09186040411438638,0.20177450852373424
PA14_00770,24.38588928060508,25.962912232370773,0.7807064572487912,-0.0904056302566212,0.1075122285565102
PA14_00780,40.86763691944498,32.32137731017327,0.06338882117816073,0.3384701387995431,1.1979873245899149
PA14_00790,509.90066344615644,548.6059441279158,0.504160922439738,-0.10555403852580576,0.29743081956098005
PA14_00800,74.01798506897958,77.45744342706769,0.5517562183639066,-0.06552802058825842,0.2582527635837736
PA14_00810,16.34412499595332,18.740596675478923,0.5214003114381781,-0.19739473323348894,0.2828287137587106
PA14_00820,210.49631270160293,196.5643120206454,0.7254205168966581,0.09879354961608483,0.13941016553391616
PA14_00830,56.84820693561803,53.01555990919394,0.6682128291521785,0.10069899503175497,0.17508519051094817
PA14_00850,9.04202421739639,9.956482783060752,0.761828351842184,-0.13899039091157497,0.11814286887710569
PA14_00860,8.037736420384526,8.509531235515675,0.822962404461058,-0.08229038214411451,0.08462000428718082
PA14_00875,64.02551331124916,63.04924807078023,0.9256967285768222,0.02216774903962026,0.03353127106983473
PA14_00890,16.06086430460227,12.231871773773781,0.22505648247896295,0.39290431613409976,0.64770847321963
PA14_00900,15.96602006723787,15.761253622186116,0.9533310531631107,0.018622439530885257,0.020756260331734534
PA14_00910,63.17941805299267,61.75102004617321,0.9107510703413169,0.03299167958738665,0.040600309690159014
PA14_00925,30.623575461332376,30.977352760711266,0.9574150336234719,-0.016571125303651887,0.01889975737584143
PA14_00940,32.44938233803445,35.01183808266353,0.7410620220641806,-0.10965178304904606,0.13014544288029228
PA14_00960,11.64430049408081,11.215683076469972,0.852134046627832,0.05410648208395303,0.06949208230879704
PA14_00970,16.59688402294991,13.950787284678242,0.3020234945386223,0.2505658521015292,0.519959271772654
PA14_00980,42.16771973885667,57.67694740474271,0.0974870562238485,-0.45185579306970036,1.0110530436217762
PA14_00990,18.1548947081366,18.703264083049895,0.9278853888277175,-0.04293150501223892,0.03250566394668873
PA14_01010,79.50516150894062,57.648831277631984,0.021639524908962815,0.46375715666404704,1.6647522783011794
PA14_01020,157.4190851922174,135.4689556468215,0.4414406522524636,0.2166481811735508,0.3551276751708057
PA14_01030,122.33812909930639,79.60523582167068,0.028971641676848205,0.6199388836300996,1.5380268948205522
PA14_01040,25.75102701918586,22.193132358463426,0.6737629052297605,0.21451665773664913,0.17149290326509878
PA14_01060,7.721704874926817,6.3866646397988305,0.6376238057502525,0.27385667855585455,0.195435476880182
PA14_01070,28.756672725887057,23.558033489480252,0.4837854385152427,0.2876776330997608,0.315347207631126
PA14_01080,9.753912822315753,10.402232532660173,0.8247696086469511,-0.09284020114714042,0.08366735044047134
PA14_01100,116.04900350792711,93.91217725823714,0.2376958683255715,0.3053499873626142,0.6239783671948328
PA14_01110,49.203271841647926,38.665006435452185,0.20571383296241075,0.3477257916021234,0.6867365037488693
PA14_01120,9.60619590270179,10.208615685809052,0.6404388961129004,-0.0877501020508215,0.19352229971616194
PA14_01130,20.13562591745555,20.759390520695973,0.8777134099190598,-0.04401376649926746,0.0566472663359454
PA14_01140,17.23555153015167,11.181182241069607,0.051771811542696,0.6243146799990728,1.2859066383939983
PA14_01150,20.248915764027554,16.108702949822582,0.008174662708137102,0.330004307038413,2.0875301575688163
PA14_01160,75.00359814531694,84.42766775006844,0.12522876072663772,-0.17075605151550907,0.9022959172084035
PA14_01170,8.203301563768422,7.849119941452803,0.7537644985723004,0.06367375144302675,0.12276432116769609
PA14_01180,19.741097701799564,17.563438538091845,0.5550658167862635,0.16862688308243357,0.25565551746766335
PA14_01190,12.120503315354375,10.322399279509414,0.4639258683465777,0.23167124693345145,0.3335514106953955
PA14_01200,27.2961915835734,19.621984355560937,0.0030273836244614567,0.47622870930623157,2.5189325425616675
PA14_01220,38.4526586029689,30.42228401494415,0.01143421809391057,0.3379548686872176,1.941793528399638
PA14_01230,22.888893186790494,22.77977350527527,0.9755229767025351,0.006894298758443198,0.010762497117635666
PA14_01240,99.4845638660989,123.5249411746617,0.040998906756576484,-0.3122577679110339,1.3872277236684676
PA14_01250,43.35679071033123,50.99452532154112,0.2691946106995052,-0.23408439360504993,0.5699336389759025
PA14_01270,9.012938484052642,7.326270906695727,0.4139122376881673,0.298918457632369,0.3830917331018404
PA14_01290,16.1021854277016,28.31427773680743,0.004903851332066268,-0.8142731822877819,2.3094627046074945
PA14_01300,6.592521230793821,9.447483941749503,0.002748729446896692,-0.5190997825283022,2.560868004973663
PA14_01310,1.6374262921569462,3.082176095160525,0.004315374220467468,-0.9125189086584344,2.3649815371823637
PA14_01320,4.6992771935056945,6.059644401586176,0.03597519899342869,-0.3667941954249348,1.443996795125645
PA14_01330,49.39189400566204,105.33122790890809,0.0006602224910067966,-1.0925870077182853,3.1803096851650987
PA14_01340,3.944259057216558,5.262252305882877,0.06403964870409248,-0.4159260195471393,1.1935510591120853
PA14_01350,1.9566130366819412,2.6980171232136647,0.002657317238887343,-0.463540841150132,2.5755565950538255
PA14_01360,1.8478148841017434,2.0092361658484705,0.5757220297265828,-0.12082685205857001,0.23978715215743393
PA14_01380,5.415188610242602,6.353348460734531,0.6452170489701456,-0.23050552133347876,0.19029416549908404
PA14_01390,261.03776817196564,232.57583720671758,0.37615491699411263,0.16655733714802895,0.42463325682909836
PA14_01400,33.94925852505583,25.17618955881625,0.000767318086507902,0.4313201042106948,3.1150245648932278
PA14_01410,43.25173914904702,40.43578360939592,0.7780642006519192,0.09712557236452894,0.10898456645695134
PA14_01430,8.509082711338065,6.935750855652631,0.15845487609824785,0.2949515020932728,0.8000943918161942
PA14_01440,14.09053200780675,13.30721045671114,0.2740419801634439,0.08251790168254478,0.5621829030306649
PA14_01460,15.182388734426338,18.40558288399267,0.2922971873831617,-0.27774462592003,0.5341753636020213
PA14_01470,15.583091922077498,19.279993184752996,0.044711057312352614,-0.3071230093216323,1.3495850599577115
PA14_01480,13.903280751672945,17.251733355559093,0.11104188193127322,-0.3113159473563212,0.9545131864295539
PA14_01490,1700.4851854330336,1867.3619067285933,0.666280399623836,-0.13505512075665582,0.17634296244913256
PA14_01500,23.224114501901578,23.406002613467127,0.9638199674904894,-0.011254974781700115,0.01600408064830932
PA14_01510,6.6700904510778125,6.91984612562747,0.838287788062405,-0.05303362412789522,0.07660686047344524
PA14_01520,5.187299587500339,5.685096316942051,0.5666505416071352,-0.13220107339462508,0.24668469179553393
PA14_01540,58.08210756884853,65.72399456838376,0.4034871729009809,-0.17832636011267258,0.39417026720429105
PA14_01550,16.092377239337917,24.249877451119943,0.0007154227673663757,-0.591599962889506,3.145437243129947
PA14_01560,63.371081159070435,38.11390804712304,0.01996032123364036,0.7335070701472393,1.6998324736260628
PA14_01580,243.33878877237802,111.85028617916173,0.1046610088059616,1.1213973528902184,0.9802150835008925
PA14_01600,603.4835404908657,304.9286330548657,0.058226809467190076,0.9848427938750351,1.234877006367258
PA14_01610,51.845072505276846,28.047263379858162,0.23661319731788458,0.8863468427447664,0.6259610358598645
PA14_01620,385.3971001779383,182.28325654342862,0.1512148933077491,1.0801636622156454,0.8204054326255641
PA14_01640,17.50919140677559,18.433595504269423,0.5434739086143984,-0.07422503428156334,0.26482130091860345
PA14_01660,17.25019299526613,38.07189562681353,0.0004769803785811083,-1.1421138556111197,3.3214994860525953
PA14_01670,4.636080070065471,5.841609557786344,0.28160795278151596,-0.3334603862880153,0.5503550846138803
PA14_01680,0.6925626793929491,1.291135643200633,0.05953742639200314,-0.8986230511360194,1.225209942411978
PA14_01690,2.4985486561171557,3.418066875071231,0.1860582262181394,-0.45209015451771906,0.7303511236958428
PA14_01710,1695.5679862438872,2060.624464895716,0.3455212845119105,-0.28131297464251087,0.46152519442189816
PA14_01720,120.68051490169512,153.02650142147652,0.11135110562335261,-0.34258876360455287,0.9533054664275428
PA14_01730,786.7044695271555,1313.499988310414,0.02340667995992375,-0.7395225017264908,1.6306601829432255
PA14_01750,42.12689748042236,46.45184098707407,0.19230288177358093,-0.14099410200940768,0.7160142075504607
PA14_01760,566.0917966928129,648.5345581274578,0.2071988919807483,-0.1961474348116118,0.6836125713589161
PA14_01770,16.454961248643542,14.561729165530451,0.47167254903314815,0.1763409356537121,0.32635939861191887
PA14_01780,56.202584812952004,70.45427076493313,0.2753924334083243,-0.3260506736354373,0.5600479964471251
PA14_01790,25.96670360701988,33.365319508341535,0.143337078129983,-0.361686426903037,0.8436414526986166
PA14_01800,2.8124267944463703,3.610245485568466,0.26964151281984944,-0.36028128073732624,0.5692132449234345
PA14_01810,19.63207033149426,29.54063800144812,0.00639132574606032,-0.5894886375704861,2.194409047243918
PA14_01830,75.560500263437,67.7820365450044,0.5655696593182259,0.15672926724138236,0.2475138968492545
PA14_01840,3.9644563995012816,4.512530467364363,0.6086742236110323,-0.18681356899039417,0.21561508954077227
PA14_01860,9.630600785687154,8.548278851566959,0.5977530783896827,0.17199181081122458,0.22347817861794284
PA14_01870,11.69178175956131,9.071013253775837,0.4341510793236126,0.3661591517450491,0.36235911495984063
PA14_01890,17.0781072560628,17.829729806311803,0.7252859652407537,-0.06213674494194679,0.13949072634008514
PA14_01900,12.710760561488568,12.307237570492667,0.866122500387595,0.046543377281667644,0.062420679022010796
PA14_01910,9.416874673488204,10.839406394570853,0.547971628162893,-0.20296549691646598,0.2612419270106622
PA14_01930,38.96310112513864,38.40609915582601,0.9248305678215819,0.020773068317279937,0.03393782423405413
PA14_01940,112.72176612501625,126.83261852245327,0.0366197529453631,-0.17015969968227196,1.436284589985919
PA14_01960,83.5252169704338,115.85067616958607,0.015073507216844076,-0.47198272944100683,1.8217856867890274
PA14_01970,362.60386069768884,368.411434345832,0.8347812205825522,-0.022923553076597752,0.07842732947853796
PA14_01980,59.41265308735527,70.25021121832192,0.0687662933409483,-0.24173234536516625,1.1626243844838768
PA14_01990,6.238287502462817,13.270229693623486,0.07237128327828957,-1.0889712706253136,1.140433726451759
PA14_02010,4.2042987862441885,8.258840076231175,0.18061062154866983,-0.974073804393721,0.7432567128025006
PA14_02020,88.03514789842662,67.78446113851162,0.1498062223010243,0.37712503874732756,0.8244701475519216
PA14_02030,23.200707369789722,25.130495156721384,0.535443481219624,-0.11527030015541204,0.27128636440236326
PA14_02050,41.98338829397275,61.7344514851705,0.010186490842809356,-0.5562572075595903,1.9919754008883281
PA14_02060,9.643439817178205,5.991237020739322,0.12578492603801678,0.6866938467018886,0.9003714012656303
PA14_02070,0.3891573660907272,0.7782890588315164,0.32405103707234956,-0.9999505454415185,0.48938658432014037
PA14_02090,109.12273658381753,91.39702704339335,0.36098635830269915,0.25573258403706584,0.4425092098001704
PA14_02100,65.68055562138203,61.153313536576604,0.3210613224700408,0.10303565795071948,0.4934120097544845
PA14_02110,43.62488597244808,40.531008936967936,0.4328337919770644,0.10612526905502093,0.363678840562575
PA14_02130,18.492905999568556,17.027645466901276,0.6915619265865873,0.11909298564695128,0.16016892449080866
PA14_02140,23.04602904412531,17.891665399085912,0.27147682251908956,0.3652304865831349,0.5662672426192977
PA14_02150,40.67507099626285,33.4933966322981,0.25497800902101253,0.28026816634575585,0.593497274360812
PA14_02180,14.231542829881802,19.72898111273047,0.04225236525327147,-0.47122435101226406,1.3741489745795623
PA14_02190,9.523576997768659,12.254821307417147,0.05584552606678262,-0.36377396591209965,1.2530116136376515
PA14_02200,50.76281071662097,61.88684162441648,0.21634994554207562,-0.2858607383530617,0.6648432097824699
PA14_02220,404.2102194240731,495.1219518772461,0.10856997771317166,-0.2926781167822267,0.9642902513224335
PA14_02230,39.59395386278101,42.49143246574711,0.6690704223007723,-0.10189183544873395,0.1745281686192805
PA14_02250,146.46049201556892,185.9989824256717,0.011184936891024575,-0.34478317895239036,1.9513664619881925
PA14_02260,125.02945598824635,166.70239247894023,0.07674974909402203,-0.4150067839342336,1.1149230356196336
PA14_02270,176.70938758963828,222.702166234869,0.0312980491705059,-0.3337369053514821,1.5044827314915143
PA14_02290,15.811296390708002,20.636744185515674,0.17877145529573632,-0.3842596952011135,0.7477018244506434
PA14_02300,7.981008955160203,8.197119763940032,0.8913856860119607,-0.03854592897432266,0.04993434415149357
PA14_02310,8.077105479073252,8.130355422426506,0.9466296771580001,-0.00948004089709783,0.02381988437687276
PA14_02330,1.6263738547816669,1.527939922117372,0.7987427262367998,0.09007105213840803,0.09759308372506646
PA14_02340,3.8726530640793313,4.387248779841156,0.6212850470851752,-0.17999421130238227,0.20670909873928103
PA14_02360,7.515429170073507,8.762742284770377,0.30597145059786085,-0.22152690998214306,0.5143190945192201
PA14_02370,0.6244961727031976,1.3819590441403105,0.02609994491946968,-1.1459489510255931,1.5833604091826239
PA14_02380,3.6411900817599014,5.244623039961989,0.04743827013127434,-0.5264289041220132,1.3238711561981706
PA14_02390,5.184410531577601,6.94707981888062,0.017525953347430918,-0.42222663862764676,1.7563183486955445
PA14_02410,1.8907895828736738,2.3381454111168702,0.3328037240382804,-0.3063756866572438,0.4778118226450557
PA14_02420,2.7054990564488555,3.2012066265657197,0.48486179221437653,-0.24272097947882626,0.314382037547164
PA14_02435,1.9789114521798057,2.202771378349614,0.39470699008177584,-0.1546126341460009,0.4037251823780792
PA14_02450,60.8121318677509,82.04957368964848,0.07363185212511042,-0.4321366652505117,1.1329342752044245
PA14_02460,16.708562419588635,20.629533298124528,0.1156724071552107,-0.30412355563699095,0.936770226609175
PA14_02470,66.23497024988175,66.98195542873604,0.8995074549206519,-0.01617937189558301,0.045995232966027706
PA14_02490,0.7174669643132566,0.7909830223571,0.59709969714052,-0.14073413639521634,0.22395314909997244
PA14_02500,1.4093776229151596,3.1343641578121306,0.04071294539778412,-1.1531140250400185,1.3902674772390615
PA14_02510,1.6000554215806755,2.148016677764128,0.36660175370636794,-0.4248830863370997,0.43580546184195057
PA14_02520,137.5466582684787,198.29218659033904,0.21761959194441313,-0.5277067387618222,0.6623020083749342
PA14_02530,51.72736225402242,79.96767565283562,0.040781221287963076,-0.6284893193795573,1.389539772410721
PA14_02550,17.38226631600217,39.0585318113235,0.02311051595328442,-1.168021479446471,1.6361903585813395
PA14_02560,2.386586686559942,5.435604074182208,0.015981489191824683,-1.1874912942519256,1.7963827545803317
PA14_02570,1.1359866521255575,1.8244075781347144,0.01999030871521487,-0.6834817024262965,1.699180498914448
PA14_02580,4.247548246070397,7.850457761620859,0.015563336812723925,-0.8861462889442655,1.807897283696548
PA14_02590,4.5212948118030525,6.73205763032033,0.01809111958080316,-0.5743114296755535,1.7425345557096013
PA14_02610,2.645524532662515,3.2073501205291417,0.3556244178823879,-0.27782795731302257,0.4490084271520273
PA14_02620,1.866032908953306,3.5245081522448736,0.030769619144578476,-0.9174471468035994,1.5118778792621814
PA14_02630,3.3857389571777303,4.100716798125959,0.3099616948365294,-0.27640529284644205,0.508691973098002
PA14_02640,6.942414056665572,8.539178957120066,0.49789318737189064,-0.298659909772166,0.3028638160965766
PA14_02650,38.5676436136829,39.01853142260269,0.8341491306004609,-0.016768474845230346,0.0787562985145672
PA14_02660,29.35245522317263,29.97337799689181,0.8689250919250766,-0.030200499154827164,0.06101766148667439
PA14_02680,2.8863765118240265,3.0429132871065554,0.8513131909877746,-0.07619369287993415,0.06991063721867327
PA14_02690,2.4030349681877667,3.039731501272154,0.3806987093632489,-0.33908612760220214,0.41941859551914806
PA14_02700,5.317027937045084,5.010020555735449,0.7339243314140518,0.08580350730127202,0.13434871412119634
PA14_02720,1.6248010698950885,1.4538503393386988,0.5958410606280529,0.16038422508570468,0.22486957196733476
PA14_02730,4.461050921236794,4.418740604899469,0.9723267634158099,0.013748370440969814,0.012187760073658198
PA14_02740,4.529367537608976,5.541852453780009,0.21912882165698427,-0.291058630182004,0.6593004966365769
PA14_02750,33.853937603546576,29.35027732881262,0.3953628578041941,0.2059495037291298,0.40300413271671703
PA14_02760,22.42115176308377,27.234997996498645,0.5351003787607348,-0.2806013590511191,0.27156474161845895
PA14_02770,16.960525381745054,19.446933568747358,0.633871587050099,-0.1973618145911431,0.19799871480620704
PA14_02790,28.443976292987283,31.139313492957854,0.7370873797084091,-0.13061397529229463,0.1324810246568832
PA14_02810,19.10388969225318,33.499389915290095,0.013825710371080492,-0.8102683775802938,1.85931254520847
PA14_02830,36.7126959818655,48.67212132161432,0.19116878962270414,-0.4068165825183029,0.71858300955488
PA14_02840,43.5781390657082,63.15574071152617,0.08612168863593042,-0.5353092775062462,1.0648874633111987
PA14_02850,30.442652550324308,34.87379016626958,0.11800750696404459,-0.19604909187287228,0.9280903644789635
PA14_02870,58.85034296166558,67.73179101984312,0.3999043043656912,-0.2027823190879738,0.3980439213173228
PA14_02890,3.3592364185690804,4.100251306947513,0.3238041256139346,-0.28757892391330586,0.48971762216710485
PA14_02900,4.263905872051603,3.2064742844296164,0.45751758874758514,0.41118764094715127,0.33959220531515605
PA14_02910,56.81101054115527,51.93413938865614,0.5711028339828339,0.1294873437270167,0.243285684730951
PA14_02930,7.635279760028985,7.679270546840442,0.9588056440128536,-0.008288255929178338,0.018269418154837982
PA14_02960,4.169963378742483,4.6408283172370295,0.509017174342949,-0.1543475783653772,0.2932675642319205
PA14_02970,10.23530874881215,7.5701271412380775,0.24303586451652381,0.43516513630466885,0.6143296333468834
PA14_02980,0.8293090054140371,0.8410549860277516,0.9719300659139916,-0.02029034027947049,0.012364983098740394
PA14_02990,3.2689998502839153,2.5109441919928748,0.4345825902954528,0.38061921318792685,0.36192767582972074
PA14_03000,2.2226751619513987,2.832872456868321,0.09887645221875821,-0.34996839093959475,1.004907124875186
PA14_03010,42.240710844522,29.56875232802321,0.004792986186346591,0.5145607291282897,2.319393822667318
PA14_03020,0.6784846007009467,1.1494104984175293,0.2453691024804442,-0.7605052779968206,0.6101801256638888
PA14_03030,1.9645479732457662,2.897077866704725,0.01965217788231873,-0.5604008254380778,1.7065893134889856
PA14_03040,39.55308317920683,41.211888778623326,0.8097546452804344,-0.059270425934752055,0.0916465519144228
PA14_03050,14.403652016608861,10.271792095713941,0.038931716814428176,0.48774670262027253,1.409696444301552
PA14_03070,23.295305924955173,23.814362595305457,0.7688492089825741,-0.03179265659988679,0.11415882811570413
PA14_03080,19.870149379181417,24.928586229150795,0.03254202152858636,-0.3271983325186846,1.487555471944935
PA14_03090,90.51504538766703,96.42465259705352,0.834258989664944,-0.09124442554726979,0.0786991048519597
PA14_03100,3.1759576601247264,4.368897533689662,0.21410239782706883,-0.4600774654825826,0.6693784688231087
PA14_03110,1.829646593005597,1.9605486763481974,0.8761135041859935,-0.09969239804598183,0.057439625511857696
PA14_03120,12.934121158774062,11.520161404848713,0.25040039877793396,0.1670210860467567,0.6013649838205604
PA14_03130,35.74376767107251,33.59522264067966,0.509007257089216,0.08943561981430287,0.2932760257352775
PA14_03150,64.68242401189156,62.86644499515442,0.7429252885326063,0.041083561877804924,0.1290548583921254
PA14_03160,108.58790927325833,128.52721396323216,0.3907583586349687,-0.24321038644442589,0.40809172330182114
PA14_03163,196.98394870172328,167.0906194093271,0.17640962542737992,0.23744733299033388,0.753477722174998
PA14_03166,35.77407207836789,31.392585412577244,0.48240000157332913,0.18849049012923516,0.3165926994514703
PA14_03170,62.427478730924804,55.05767948245229,0.6742743019238916,0.18123739158407054,0.1711633919254998
PA14_03180,134.53293570571924,118.77283711050332,0.6803059269125245,0.17975447317342702,0.16729574539370065
PA14_03190,385.5145529106412,359.5820974012932,0.361556151488795,0.10046412680548142,0.4418242450140419
PA14_03200,423.7073408478597,355.30988516301596,0.15311328165225746,0.2539902965544448,0.8149871352448955
PA14_03210,64.31315206604536,50.2574467311866,0.09471655376268966,0.35577641443686586,1.0235741120260866
PA14_03220,469.4214606153849,380.0213683637582,0.004218020427407721,0.3048032558827997,2.3748913213511624
PA14_03240,659.7842802498766,616.5379509689561,0.680129236108311,0.09780470269954748,0.16740855612337047
PA14_03250,74.22862722980865,63.731894167323674,0.4954207273334814,0.21996014539935788,0.3050258274267146
PA14_03265,55.00641481412361,49.92929320021019,0.6696103911087841,0.13971338796831081,0.17417781551929096
PA14_03270,275.8357981395483,255.13271066737965,0.6689006360530314,0.11256182311540971,0.17463839107952334
PA14_03285,53.86562291259699,46.65170003750018,0.2829622612921248,0.20743517788532986,0.5482714825162915
PA14_03290,105.6809421861246,68.7394077968561,0.11250479191036641,0.6205058987685643,0.9488289792778704
PA14_03300,106.2320518755301,97.7084342843802,0.7832840855438842,0.12066410686022896,0.10608069719119409
PA14_03310,17.14305327536296,17.637636337274458,0.7787829419808352,-0.041033147854422816,0.1085835695874546
PA14_03320,117.70318632756151,103.65241125506823,0.5080260997207074,0.18339969614200397,0.29411397536664785
PA14_03330,53.29274732805842,39.26376271527451,0.1586587040900637,0.4407407631376275,0.7995360973133787
PA14_03340,44.258089417380766,35.14024433365298,0.23275652431375757,0.33281694151633634,0.6330981366248122
PA14_03350,299.1477016967743,224.9291568473759,0.44463238994921683,0.41138729225957904,0.35199890361668795
PA14_03360,171.31588319421272,148.31142343106146,0.44882699412185917,0.20802918960073125,0.347921030883767
PA14_03370,101.19216171457781,104.78707564878219,0.8997205772177791,-0.05036324249361761,0.04589234679885769
PA14_03380,85.44844414384299,72.23891566156334,0.04115106027788746,0.24227798277512957,1.385618970490506
PA14_03390,2.295685868029663,2.6791796657246603,0.5512273670345018,-0.22286599778073873,0.2586692289505275
PA14_03400,0.321503409697351,0.6788624961121995,0.25094690473408704,-1.078282970323624,0.6004181566872291
PA14_03410,0.19854976212622852,0.10888848533690616,0.5416132600540914,0.8666432104207227,0.26631071157212466
PA14_03420,0.7410561820455168,0.7012170477647582,0.8740449942356678,0.07972174023230588,0.058466210105530145
PA14_03430,1222.6364273890629,954.9469527085743,0.16273931310172485,0.35650295757176975,0.7885075214285218
PA14_03450,1669.0807438617178,1602.395129292078,0.7323366983564762,0.058823807530488804,0.1352892022493685
PA14_03470,147.21169821839317,123.60952426331353,0.2215329623735204,0.2521024093059068,0.6545616450080926
PA14_03480,13.184126468291035,17.17433429666929,0.23644312505926204,-0.3814521667833328,0.6262733092325391
PA14_03490,56.38749017271562,77.83618619613718,0.06304605021411973,-0.465065886326085,1.200342116449261
PA14_03510,61.807553023212186,81.68861031302878,0.06317896020353454,-0.4023517849509363,1.1994275259709657
PA14_03520,27.396547789638728,30.46319821679891,0.34691518871154686,-0.15307329543330123,0.4597766853720998
PA14_03530,27.060625106399375,28.189099787867132,0.847554730946531,-0.05894223810393714,0.0718322476020519
PA14_03550,1.6926136628943595,2.174542973475679,0.36068725475037366,-0.3614593122923888,0.4428692036460889
PA14_03560,6.823743152352272,6.463705963626135,0.7435050964492622,0.07820176152061016,0.12871605020563695
PA14_03580,22.157263742945645,27.88760264149019,0.008194982282431604,-0.3318441746207762,2.086451981038022
PA14_03590,4.3007707425704575,9.249704763670426,0.00030999216091867344,-1.1048119082968364,3.5086492884651115
PA14_03610,20.49735907720667,19.046811861618767,0.8187770413802651,0.10588850310787103,0.08683434351521466
PA14_03620,4.547410268917092,4.2632948514442575,0.7141835115983826,0.09307631291127544,0.14619018061271097
PA14_03630,12.563776882972624,15.838513777432517,0.056677305451556415,-0.33416671330056563,1.246590805131304
PA14_03650,23.871188280131175,44.45045551607574,0.3673188837536212,-0.8969277914191559,0.43495674413174573
PA14_03670,10.383865449271907,22.30621613261017,0.3104849502452007,-1.1031021365101692,0.5079594459990504
PA14_03680,13.23431831561821,28.189190431204207,0.2855174447495762,-1.0908581021700892,0.5443673517718017
PA14_03700,32.56503910224223,38.284188838834766,0.6710515105012536,-0.23342472432882763,0.17324414172693303
PA14_03710,6.7363944361417305,7.790004892340687,0.6526923567584897,-0.2096475901819752,0.1852914730050306
PA14_03720,72.23580545060118,64.90716052640825,0.280441606725798,0.1543364749319306,0.5521575533624979
PA14_03730,655.4322111326134,684.2236518369792,0.35589137560219497,-0.06202139941307911,0.44868253622700327
PA14_03760,6.45063755105511,8.011863064006691,0.30588564321744793,-0.3126959625987654,0.5144409062051216
PA14_03770,24.246828695617094,29.017793028050306,0.17631462234181647,-0.25914172249713735,0.7537116687612202
PA14_03780,19.943649665436784,24.391021874100826,0.0074276733750199,-0.29042074309510924,2.1291472022054605
PA14_03790,30.891417239279686,33.97568006931595,0.35879592729908244,-0.13729636393356923,0.44515249528673445
PA14_03800,402.8314534012749,377.0549660841557,0.6586941411922491,0.09540148315163158,0.1813161994083308
PA14_03810,109.21963297359724,95.65404129455654,0.018095806970931567,0.19133438445314774,1.7424220450394412
PA14_03830,12.989858869049948,12.703879978878343,0.850168072569458,0.03211656624430248,0.0704952086693716
PA14_03840,27.393144651527994,41.4110488298015,0.026855505229654887,-0.5962008321411489,1.5709666728774871
PA14_03855,160.52893976191322,251.47212882860003,0.012581148643821004,-0.6475651024691349,1.9002797065139414
PA14_03860,380.8941689903577,342.6025616955669,0.10008426165722546,0.1528542630718326,0.999634210360882
