Geneid,dimA_light_mean_rpm,dimA_dark_mean_rpm,pvals,log2_FC,-log10_pval
PA14_25450,112.71119948886775,95.27790030773569,0.38394070345839065,0.24241734617525348,0.41573584372965977
PA14_25470,21.01361549386898,23.929660075028593,0.16191018953571643,-0.1874754833523976,0.7907258188199191
PA14_25480,36.200372511457154,31.496617884889517,0.36267872773136395,0.2008076132334564,0.4404779164344888
PA14_25490,58.75464926785969,45.973925196801694,0.051490749545506344,0.3538871586635898,1.2882707861469735
PA14_25500,42.660766920653,36.35949906485663,0.09014863916200115,0.23057756850388134,1.045040824780674
PA14_25510,51.57164922415748,43.58595711849413,0.15581773330918938,0.24271478355465761,0.8073831176514827
PA14_25520,24.36445362942349,20.52389094101478,0.13396905420117425,0.2474735876122576,0.8729955086633149
PA14_25530,106.92986319881648,101.8712935567217,0.6347949113116325,0.06991725187251448,0.19736656332572133
PA14_25540,41.4472569420415,39.43684108594358,0.7026635288574969,0.07173262600921519,0.15325258755711887
PA14_25550,147.42625094707094,107.72805587501502,0.0164721169902928,0.45259940648735925,1.7832505818794513
PA14_25560,1112.895178797277,812.6063983708558,0.1355851948104151,0.45368908459498053,0.8677877305513914
PA14_25580,117.40878023449473,108.1141740435851,0.4479127369464075,0.11898462397972656,0.3488065876850473
PA14_25590,84.55212693334771,71.18193987250942,0.28999600423408867,0.24832979100821945,0.5376079860701528
PA14_25600,361.9839107667176,303.17389591052597,0.3529178299426002,0.25578003451851034,0.45232639987161105
PA14_25610,14.951300318218165,12.559124771931856,0.2100161169856853,0.2515350025073113,0.6777473755072052
PA14_25620,117.69538916324181,100.496314750186,0.29528373880741227,0.22791520091255255,0.5297604688515882
PA14_25630,138.9000078137758,94.98102458093547,0.034267494107771364,0.5483354484230768,1.4651176532286758
PA14_25640,208.90873271666374,156.48780285763698,0.09270158545871945,0.4168225833209615,1.0329128381307457
PA14_25650,190.93062691348993,186.31165088071847,0.6570938277235873,0.03533064655816655,0.18237261224667314
PA14_25660,406.6535582297931,501.718759785361,0.021955627475903374,-0.303078644283738,1.6584541465610387
PA14_25670,1457.5231994469314,1029.8015481208188,0.14383120039610894,0.5011525022692661,0.8421468949678675
PA14_25690,815.4615271477018,727.4180004649361,0.2627175908988866,0.16483218620694545,0.5805108469910619
PA14_25710,207.01899874963337,184.02624116370248,0.1938817145147748,0.16985167117364036,0.7124631484241416
PA14_25730,74.5300157984887,70.86192130378878,0.7554563361411268,0.07281098152969466,0.12179063194834104
PA14_25740,79.04912974906527,78.59514323065201,0.9308206671931485,0.008309415662893492,0.03113398255301712
PA14_25760,152.5194056883647,143.3565873441361,0.37197323934268794,0.08938461449753145,0.42948830319296905
PA14_25770,28.875994636720012,29.69893008021695,0.5910674073981663,-0.040540314629970854,0.22836298782990003
PA14_25780,40.72989769257854,47.281961406677134,0.19828273625645332,-0.21520168566752815,0.7027150965609189
PA14_25790,36.28736598025434,35.17837274379882,0.5435577482553904,0.04477858729447798,0.26475430913728837
PA14_25800,119.69569183400573,95.12428897495597,0.01638244631432245,0.3314855515400194,1.785621246563139
PA14_25810,56.801818717661945,66.27807588622291,0.18192980752883434,-0.22259459073075177,0.7400961399428155
PA14_25820,42.660463652995844,40.554597302812375,0.642202889173445,0.07303417387410385,0.19232774494008317
PA14_25830,34.940331516088136,36.833869223582575,0.5216531985346241,-0.07613965324558432,0.2826181253821165
PA14_25840,575.6500497590688,716.3121341242983,0.00993273816741441,-0.31539634796760874,2.0029310126251034
PA14_25860,1549.9794386003641,1349.8452334551419,0.007818962673446676,0.19945507267260626,2.1068508601218072
PA14_25880,1794.3150168643135,1745.201461917601,0.5785223375395396,0.04003961021917191,0.23767986768392887
PA14_25900,431.352757359049,374.6765440212428,0.035223362696741096,0.20322251432105815,1.4531691852532922
PA14_25910,47.475595585629655,45.24232060202788,0.4239290535176147,0.06951316574060214,0.372706818510814
PA14_25920,83.87820843403296,78.4933882582297,0.618580158866737,0.09572490864082057,0.20860401422757635
PA14_25930,61.11538845585029,55.404387942259326,0.5913278478355359,0.1415354429004787,0.22817166797109198
PA14_25940,730.2009408797666,668.705093123995,0.5018264914490779,0.12692342191534461,0.29944641598579724
PA14_25960,278.48847647713006,247.63187754678503,0.4906723590395481,0.16942058668688825,0.3092084063653469
PA14_25970,291.08483287580606,271.5232400242977,0.6074982960377506,0.10036398301738894,0.21645493587358455
PA14_25980,33.52857411161284,34.49941443309931,0.6904596674063,-0.04118074273176057,0.16086168527430306
PA14_25990,71.22055900326167,67.89947255848678,0.5506343223880972,0.06889338997688162,0.25913672145852185
PA14_26000,25.903465161211884,27.10200466736693,0.4026815888538096,-0.06525446077915185,0.3950382264690123
PA14_26010,10.555175179683326,11.915660188975501,0.08037968372914846,-0.17490833782643758,1.0948537069640367
PA14_26020,4415.971566857406,4408.987646171674,0.9922547752828845,0.0022834484773618545,0.003376802348724464
PA14_26050,9.60553890849168,9.906792715748965,0.8272148462289176,-0.04455150166124689,0.08238167978998161
PA14_26060,7.505911380130434,17.087542588197184,0.008785954544646762,-1.1868455920746395,2.0562110479475653
PA14_26070,2.634899151064461,3.241322970815668,0.26382949739144446,-0.2988348650125925,0.5786766498883352
PA14_26080,1.206081321360509,1.4681636832839695,0.5016439850245745,-0.2836852796002494,0.2996043908057963
PA14_26090,6.257466667766178,5.18838505990959,0.30828576555352183,0.2702930676278313,0.511046527444349
PA14_26110,3.6213061626611953,3.728021087522776,0.9111841466117604,-0.04189984726338776,0.04039384500767294
PA14_26130,8.93354846794844,8.244559571014952,0.6660207123187192,0.11579088913222631,0.17651226466475015
PA14_26140,15.020178868099174,21.254831105507574,0.007068875632455284,-0.5008887548924997,2.1506496591101723
PA14_26150,12.463881939340174,13.5578840922523,0.3840263335053359,-0.12137855360440318,0.4156389941118048
PA14_26160,4.560557040901985,3.689891641916239,0.14269137944577712,0.3056314757687244,0.8456022635512142
PA14_26165,18.28189363826667,15.132588973791592,0.2836144832194226,0.27275665155597395,0.5472715949922546
PA14_26190,57.403987708507486,81.11279532182215,0.1569689679608693,-0.49877854063885774,0.8041861971158839
PA14_26200,1.9543744486830938,2.1403517337615856,0.7601619827797236,-0.13114088678609365,0.11909385412497271
PA14_26210,1.240512914469363,1.3558241328285965,0.5817376470547926,-0.12823313589699362,0.23527282999722418
PA14_26220,0.5951058742664749,0.47161519520527184,0.619290057125718,0.335535099692416,0.2081058926532725
PA14_26230,0.2543499611825825,0.578429198392556,0.03726638217774598,-1.1853202139763552,1.4286827665299022
PA14_26240,0.5893098112326717,0.7180355574983007,0.5348149173947563,-0.2850282726792966,0.27179648762569575
PA14_26260,1.2930846317292737,1.3413704840014118,0.7831891000734729,-0.05289099316666145,0.10613336539654855
PA14_26270,9.923644437410857,8.007604199993864,0.11246079679644559,0.30949932032206623,0.9489988437941276
PA14_26280,109.98214490522496,151.50517208321486,0.07723288823462879,-0.46209771140935607,1.112197723792893
PA14_26300,1.225250757423975,1.3067667893006103,0.8206361020791024,-0.09292453422485492,0.08584938111897909
PA14_26310,13.177896862394567,12.842034090827424,0.5735789473321355,0.037246402174877014,0.2414067974122131
PA14_26330,89.8996684852358,74.92962853417689,0.1315947956010354,0.26277949102985537,0.8807612861509853
PA14_26340,96.82794306129932,53.46106979776686,0.058128201537393724,0.8569347198280891,1.2356131137280875
PA14_26350,136.7305720456047,146.44522577389105,0.5561675991460091,-0.09902530384065365,0.25479431558328286
PA14_26360,9.011172436040667,11.266293059841269,0.3416940024333541,-0.322226120133725,0.4663626440662022
PA14_26390,12.51261378581321,15.120585366866488,0.4607574721413289,-0.27313077038715594,0.3365276130629116
PA14_26400,9.898838304192022,9.790254748753286,0.9725132828194891,0.015912822213115744,0.01210445826362923
PA14_26420,33.03993908385369,34.611854661427394,0.8619819296602347,-0.067055219624234,0.06450183850371602
PA14_26450,1.799366236458405,1.307418071727349,0.2710788602546564,0.4607678110177177,0.5669043490101517
PA14_26460,16.40198013187572,16.819569138608436,0.7757763189028555,-0.03627075041921201,0.11026348166659575
PA14_26470,30.535934182115067,30.73646053062605,0.9492393144367401,-0.009443057907397738,0.022624283002786957
PA14_26480,58.63940345465022,47.83882908111634,0.11774306846415263,0.293688339505125,0.9290646503678722
PA14_26485,32.8645979778799,31.79511157389994,0.8847347129506169,0.047729363193716526,0.05318693266168076
PA14_26500,21.935201060218844,19.110694422807313,0.23500762586747387,0.19886771182768223,0.6289180448838857
PA14_26510,49.15155756077025,38.17025693056416,0.047759665860165806,0.36478822309176206,1.3209387203123935
PA14_26530,81.92081041167158,73.38473461598612,0.41725330457319354,0.15874999704694828,0.3796002150987579
PA14_26540,111.21887394953971,99.61392612118497,0.03846427345047552,0.1589822814145576,1.4149424665131016
PA14_26550,82.72368295518177,68.94941260830831,0.15007499442099456,0.2627621505241862,0.8236916641168917
PA14_26560,126.09589953067717,119.47555225839089,0.6011287981418716,0.07780592461976184,0.22103246588512288
PA14_26570,65.21651617259882,60.516226621587656,0.35034528773366597,0.10791533862147534,0.4555037195434019
PA14_26580,6.661436282604979,7.773001459418382,0.27960135510800926,-0.22263846299192497,0.5534607280819189
PA14_26590,378.4397013740949,326.94656157314813,0.0017116944673933087,0.21100859510183434,2.7665737530741215
PA14_26600,39.795845312066824,44.43199623271794,0.6022748787892052,-0.15898113244083117,0.2202052511092715
PA14_26610,32.433707135548815,29.72267849708199,0.5957792569460855,0.1259297928135619,0.22491462154842692
PA14_26620,37.28005862222542,35.0950474746461,0.6322018845973567,0.08713666921781653,0.19914421386022793
PA14_26640,13.542907656090074,15.191504979512478,0.35969411608414203,-0.16572726326000187,0.44406666636021935
PA14_26650,15.354837663432471,15.630257529339332,0.8880157358065376,-0.02564828636994691,0.0515793383729783
PA14_26670,30.236676249223944,27.99407871859942,0.334268454542897,0.11117785248389377,0.4759046065494449
PA14_26690,15.261514278501316,16.691988396179884,0.31490789534233604,-0.12925769289000563,0.5018164506348936
PA14_26700,44.88674795020274,43.401428784506834,0.6050831672459653,0.04854703750752937,0.2181849284985337
PA14_26720,30.647340340280792,33.379772186037805,0.34990269083394904,-0.12321222371207194,0.4560527176775899
PA14_26730,17.917545968582232,17.519571537178308,0.68561157605715,0.03240556032233011,0.16392185827374386
PA14_26750,34.401329518518835,41.40368987884555,0.03736499459540464,-0.26729501172551606,1.4275350762255858
PA14_26760,44.69450635513152,54.016260915558,0.026661802588427194,-0.27329625575891103,1.5741104915409772
PA14_26770,69.4254492214073,71.00910637272447,0.8935776890449669,-0.03253944315628148,0.04886768327384894
PA14_26780,199.6636370500206,182.3154850847291,0.7451983738279769,0.13113450760698686,0.12772810149225608
PA14_26810,1.7295391876923698,2.5546204124959995,0.07132206558428478,-0.5627207879399394,1.14677608755408
PA14_26830,2.1951290520226165,3.2654080587427203,0.09786722488038951,-0.5729571708704289,1.0093627263457094
PA14_26850,2.4971073292649653,2.400660739384971,0.7629154346969462,0.056826256290798426,0.11752359871597197
PA14_26860,26.032359263264635,24.56436663791322,0.4443273712171955,0.08373901941811746,0.3522969327585665
PA14_26870,0.5630038881914843,0.31555283478777263,0.2807989078205148,0.8352599558490956,0.5516045857461003
PA14_26880,20.017944358881028,18.768313038341592,0.5576982422617296,0.09299484203358975,0.2536007243039105
PA14_26890,38.6329381626914,33.84952847304688,0.22656754470902,0.19069565761403465,0.6448023017245302
PA14_26910,50.95435493747856,55.61266602033779,0.11875007393701424,-0.1262080412420051,0.9253661112994975
PA14_26920,38.54112621438447,32.31454950661395,0.028449436469787377,0.2542148380742549,1.545926331746436
PA14_26930,63.76099968533907,53.353770876231,0.11121328417525098,0.2570840018553261,0.9538433341619393
PA14_26940,57.94155023636656,54.61703721766737,0.1703261510204183,0.08524722707078512,0.7687186675279912
PA14_26960,127.00631462160588,99.59266622824158,0.005580253058046717,0.35078880825037173,2.2533461058614725
PA14_26970,17.41242823815467,22.43458108033924,0.07817908142280136,-0.3656068069598809,1.106909436683923
PA14_26980,11.491735468901103,12.35172712895114,0.53339315112589,-0.10411608327189124,0.27295256503783605
PA14_26990,6.6870139484505495,16.695717606399885,0.10049507618802805,-1.3200438567687014,0.9978552162211456
PA14_27000,363.5126275817034,465.35799613020373,0.17501302004975894,-0.3563355146025087,0.7569296408827038
PA14_27020,26.929952062638744,31.860510667772513,0.0910845225659686,-0.2425577153648552,1.0405554137542858
PA14_27050,48.584104072632954,57.92950308287677,0.1277219087441074,-0.25381391698219224,0.8937345997564653
PA14_27070,149.63166913869352,201.55914399590839,0.04274066749844287,-0.42978768024532604,1.3691586995648661
PA14_27090,2.393661637017212,2.1934956572382034,0.6464252091304129,0.12598728871028042,0.18948171539443592
PA14_27100,15.861727771248903,11.961953054787967,0.039888954839488545,0.4070969179357983,1.3991473428174945
PA14_27110,3.2715575260110725,4.369845181475134,0.21123535806253924,-0.41760434426969456,0.6752333847831216
PA14_27120,15.822197429232121,19.61353339471872,0.14955565515563093,-0.30989945324953305,0.8251971603227349
PA14_27130,40.64489746034838,39.12556028156926,0.6591039478753815,0.05496283445785692,0.18104608703171532
PA14_27140,96.44311290548818,98.95530052520523,0.7525220586173306,-0.03709876871821685,0.12348076510903495
PA14_27150,30.400948383967044,35.067667267069304,0.38468462048711677,-0.2060251233938065,0.41489517623826944
PA14_27160,98.5229795482855,77.49297961119986,0.029132897313237413,0.34639463512027296,1.535616321943567
PA14_27170,19.502572349973907,19.451138490257268,0.9741058393653261,0.0038098250218039052,0.011393853229084287
PA14_27180,129.22751432236683,130.17125467999952,0.8792207193034675,-0.01049762517292192,0.05590208608372491
PA14_27190,1.3028092761521215,1.024443717362982,0.5511653246377569,0.3467846707219498,0.25871811292949864
PA14_27200,45.518434911745,35.236037872537054,0.03169683642091273,0.36939922895199373,1.498984081425855
PA14_27210,359.29772000858765,285.9251927226921,0.1664971751561315,0.3295420380675188,0.7785931304730459
PA14_27220,25.17944067380675,36.00946280056559,0.24393386836900133,-0.5161298125064993,0.6127278970023202
PA14_27230,30.388220380931756,34.542377590202946,0.13147011257305283,-0.1848551899964441,0.8811729651960573
PA14_27250,7.085396951834757,7.830026039208673,0.5976603515511167,-0.1441683921841448,0.2235455540604227
PA14_27270,16.27800585360549,24.39906699411434,0.03191495192039278,-0.5839019596683998,1.4960058054946752
PA14_27280,9.88958821795606,10.88617149873955,0.6296984053397605,-0.1385142905658773,0.20086740651216523
PA14_27290,0.9418489925642296,1.1003858421368824,0.6958797061066233,-0.22444144031897828,0.15746582862127004
PA14_27310,27.550724413789357,26.265538070857843,0.40706071023342877,0.06891910941867681,0.39034081398579945
PA14_27330,86.0105450097417,74.54868634520788,0.22746580287470175,0.2063306123607233,0.6430838857723712
