Geneid,wt_light_mean_rpm,wt_dark_mean_rpm,pvals,log2_FC,-log10_pval
PA14_25610,14.222879617445734,14.770965689151174,0.6830685958004195,-0.05455055725811665,0.16553568097188745
PA14_25620,190.32227197224964,84.97959527035964,0.008152719311154827,1.163256011993283,2.08869750968321
PA14_25630,338.91435369448885,84.90489206785081,0.0007240451526580911,1.997001139503149,3.140234349633243
PA14_25640,219.9912386984928,137.0425561899363,0.009696164946862183,0.6828220978897244,2.0134000050896357
PA14_25650,198.2949273211053,194.07487280685814,0.6965423243922568,0.031034429555260406,0.1570524891588395
PA14_25660,425.13974009853837,504.9678994058495,0.040657029486499977,-0.24825455698381968,1.3908643552786153
PA14_25670,4520.333761674698,1187.008254279271,0.0016321810500893865,1.9290993306613584,2.7872316686865486
PA14_25690,910.7281834759568,764.3236520237064,0.00191155495927377,0.25283685497256936,2.718613211029101
PA14_25710,190.93126032729808,182.5055114416181,0.5814845950483788,0.06511329551770452,0.23546178630802345
PA14_25730,55.75907316142305,64.540377099367,0.4304705767215899,-0.21099542311189043,0.3660565278436665
PA14_25740,69.85974405767926,76.35724229866265,0.3509667939588486,-0.12830364065914804,0.4547339715188862
PA14_25760,147.91966575804256,144.30641268258566,0.7336893506865707,0.035678457994761305,0.13448778455289825
PA14_25770,29.148241016158398,31.86161732686378,0.5172494978853296,-0.12841067211653504,0.28629992224895856
PA14_25780,37.36106314831187,46.817162961819925,0.02541074047309563,-0.3255019954189401,1.5949826793536492
PA14_25790,38.84739714622816,40.42453978762783,0.5885385172629725,-0.0574134096005963,0.23022510922263092
PA14_25800,148.43866193177314,97.02694691663847,0.00037747722319285426,0.6134095140168945,3.4231092483793955
PA14_25810,55.50593749531311,60.13616759736235,0.3594989642237963,-0.11559082221913602,0.4443023565538045
PA14_25820,36.44734598435483,35.0436758313421,0.6375010619035861,0.056659651615141526,0.19551908747677793
PA14_25830,34.04987142689456,35.61212508022976,0.5003450820737319,-0.06471917565724747,0.3007303645685606
PA14_25840,545.2066229990241,749.608434678879,0.005054890247343772,-0.4593340980737138,2.2962882694479405
PA14_25860,1612.7612575716628,1526.1225051467463,0.040216179324212606,0.0796621122244392,1.3955991912536638
PA14_25880,1742.509378125069,1870.0678693063453,0.03342374471342173,-0.10192420926501806,1.475944894440587
PA14_25900,503.161327630004,422.63838307664815,0.002771106564304402,0.25159724656237964,2.5573467728826933
PA14_25910,46.901926701450485,43.682251218191375,0.15274251878130005,0.10259997744969716,0.8160400519958246
PA14_25920,75.10982567097297,83.11204996419342,0.21642401226793395,-0.1460560091306563,0.6646945558717321
PA14_25930,55.49106362131888,58.44780102065666,0.6436600734300185,-0.07489328997849061,0.1913434295486979
PA14_25940,753.8517541632742,738.9599472990486,0.6425542568288161,0.028784673338771292,0.1920901949281975
PA14_25960,294.5887675932102,283.0212501938488,0.36913161877099965,0.05779204299372622,0.432818752773357
PA14_25970,267.70731328781795,292.3715409753847,0.14099105387835836,-0.12714633642960832,0.8508084431923058
PA14_25980,26.201544718709044,34.99966041963934,0.02737959168589864,-0.41768904188467354,1.5625730328230425
PA14_25990,56.002933182026965,65.92133691023926,0.20873851920993564,-0.23524310629785572,0.6803974017408325
PA14_26000,25.733852507222934,26.478361449558776,0.6062837826109204,-0.041146392499624054,0.21732404848412476
PA14_26010,8.807598216572783,11.29556307758441,0.08558378355342723,-0.35893559085373694,1.067608517804721
PA14_26020,3622.5896313525686,4729.9717441047205,0.14988152992136788,-0.3848101792496714,0.8242518824783152
PA14_26050,9.107609332857583,10.250206870331242,0.6302369211074375,-0.17050869471257682,0.20049615818591793
PA14_26060,7.459801526976128,22.554889802254987,0.0037319797309531603,-1.596230954928211,2.4280607236498413
PA14_26070,3.457437878572725,3.1591363827134242,0.41918720944743,0.13017306952059024,0.377591977339091
PA14_26080,0.9533856038495562,1.1782238242405267,0.32872447027085044,-0.30548159383673185,0.4831679658056813
PA14_26090,7.4969122427522565,5.6560388239322705,0.17181243744883795,0.40650442827080574,0.764945400924523
PA14_26110,3.0640133769471873,3.7779539996815408,0.3452153913613517,-0.3021824502229728,0.46190984958982095
PA14_26130,8.626970178005642,9.712233278858896,0.361322729751146,-0.17094908657438299,0.4421047173829862
PA14_26140,12.475789631929457,17.30096183311773,0.07344618375150201,-0.4717210819561682,1.1340307651388295
PA14_26150,10.635713995379772,16.36009361246921,0.03552662296468317,-0.6212640682752929,1.4494460730484517
PA14_26160,4.755565329731343,3.589895171595426,0.004549875947137319,0.40567503955809503,2.342000444267762
PA14_26165,20.00687909868412,15.3972668810744,0.07290964337116057,0.37782182950671755,1.1372150260592084
PA14_26190,46.24793437968626,82.08881444050563,0.025468674257147213,-0.8277967071874099,1.593993661153011
PA14_26200,1.572242095103474,1.9064491799075025,0.4251824054223741,-0.2780645298246831,0.37142471542360894
PA14_26210,1.2044031505236108,1.734206339315385,0.1892544259007539,-0.5259568081936093,0.7229539553058337
PA14_26220,0.22763092191351286,0.42005674117055913,0.05742238525992938,-0.8838847482412996,1.2409187713708645
PA14_26230,0.2268767524851901,0.38439081726826513,0.2553501598869714,-0.760662462572761,0.5928638658757697
PA14_26240,0.2837308056575453,0.6421101651973942,0.1249578850968929,-1.1782951845526537,0.9032363338070584
PA14_26260,1.2857072290382499,1.443032368966554,0.6143767203325884,-0.16654137738677746,0.21156524874256166
PA14_26270,8.965766320836492,8.906632537321745,0.9361698912976582,0.009546823412855019,0.02864533058045789
PA14_26280,83.96888465573262,135.88226497532253,0.012536857704665245,-0.6944304349166011,1.9018113034203834
PA14_26300,1.1579765412887717,1.2203230487579981,0.7753634262486049,-0.07565702326605049,0.11049468843717218
PA14_26310,11.281107310586583,14.685869531532717,0.06216083401174548,-0.38051997433601625,1.2064831672401373
PA14_26330,86.58642932457326,87.71360117567059,0.8900052385106955,-0.01865963976877158,0.05060743711958946
PA14_26340,68.41391019956353,55.281210046752356,0.2368444754373735,0.3075004894974263,0.6255367410396594
PA14_26350,109.06316248613946,146.22716564492373,0.019299486130169095,-0.42304745760906176,1.7144542544017098
PA14_26360,7.4605466397810645,12.080099231174671,0.03527187069562514,-0.6952789844159976,1.4525715062740285
PA14_26390,12.150524172782454,16.385095284080702,0.07829264709180846,-0.4313654787756573,1.106279023094044
PA14_26400,8.850344223034428,12.56335591748217,0.13307524021990463,-0.5054163660071631,0.8759027411906397
PA14_26420,37.540435060103235,46.96629595292929,0.05609954786569947,-0.32318044082364217,1.2510406389260682
PA14_26450,1.4470041446897755,1.1676122256345252,0.4396215514225516,0.3095075921823145,0.35692102545130017
PA14_26460,13.637402903655262,16.588313051154167,0.08435190459941813,-0.2825982351079564,1.0739051069375805
PA14_26470,28.509490963563206,30.263856431276423,0.4440238681295469,-0.08615355434997735,0.3525936841233346
PA14_26480,53.146185244954836,54.75706735646685,0.44034694274031916,-0.043079039991387486,0.3562050145486934
PA14_26485,31.207103695584,36.194058060397715,0.11193909549593307,-0.21387839645780182,0.9510182066548757
PA14_26500,21.269479586414423,20.1126627319215,0.5398156628443465,0.0806806366196547,0.2677545184675628
PA14_26510,49.852422707864235,40.33326109433903,0.0238386922606652,0.30569355323797903,1.622717572738625
PA14_26530,77.2568285114428,81.14517943516874,0.45900152680468526,-0.07084293634532864,0.33818586984019644
PA14_26540,117.33583143660788,104.83223755518458,0.05653266768167008,0.1625612058297356,1.2477005204289116
PA14_26550,87.79714618259578,72.08639719013884,0.023644143212409548,0.2844469961313524,1.6262764187965537
PA14_26560,120.0806278469538,127.53711412424173,0.1974467327840941,-0.08691371576781592,0.7045500482813435
PA14_26570,50.796310746878966,61.43228824378252,0.056798229206605,-0.2742733969690529,1.2456652040387726
PA14_26580,4.933581532583269,7.153531333436358,0.025775911623685425,-0.5360201602118854,1.5887859659616181
PA14_26590,315.92260849407495,342.41088258267473,0.12899126563440436,-0.11615736925038075,0.8894396960201723
PA14_26600,40.824186237520216,32.85330463925853,0.37252652942393677,0.31338562444868234,0.42884279359445304
PA14_26610,30.736979227840322,28.874230189648625,0.7380073342181956,0.09019289998567308,0.1319393221950285
PA14_26620,34.439619195530184,36.88785332414805,0.6364849785015423,-0.09907664083002884,0.19621184154822385
PA14_26640,14.86524769981744,14.245900693476665,0.4356642675524501,0.061396660270842784,0.36084805870361975
PA14_26650,15.485097144672304,15.80275445156422,0.7869667763984567,-0.029295609366453403,0.1040436019883152
PA14_26670,27.435585245787873,29.69228986799033,0.31367044063084254,-0.11404000299172087,0.5035264059939258
PA14_26690,12.403086872220456,17.469357162400915,0.0012775490362278853,-0.49412726466937335,2.8936224213267345
PA14_26700,41.47223189249669,40.315425550613355,0.5687737398450001,0.04081373860270668,0.245060463093482
PA14_26720,27.70348495665397,29.472774655481555,0.3266614625913612,-0.08931541200714282,0.48590209775938625
PA14_26730,16.6493744921234,18.049173445512352,0.6039308408832782,-0.11646478718275188,0.21901279174716715
PA14_26750,32.615580714150276,42.9131579045191,0.015859996561517722,-0.3958587440674637,1.7996969111744074
PA14_26760,30.670540961887912,53.71248762749094,0.007131012557714147,-0.8084039065281358,2.1468487987588385
PA14_26770,55.73423561684428,61.4364799220023,0.4988482689209444,-0.1405317574234385,0.30203153051068243
PA14_26780,241.96419232137907,183.44398165391246,0.06413572244523656,0.39945398644834246,1.1929000088662471
PA14_26810,1.02814521924282,2.3073573825288825,0.06870599094535332,-1.1661966441537628,1.1630053921825287
PA14_26830,1.6058804541271694,3.011562858264206,0.0692957802616977,-0.9071474506995856,1.1592932107685197
PA14_26850,2.4795343958201426,2.4638209225489356,0.9799806616577871,0.009171833957692412,0.008782494326053589
PA14_26860,23.72825042764329,26.965420283285386,0.2739467797336057,-0.18450478336636295,0.5623338003657754
PA14_26870,0.2644023698859322,0.42893374283908625,0.09366012013695128,-0.6980175983335394,1.0284452894881524
PA14_26880,19.83058813736712,17.352273505420456,0.4373923067842045,0.19260275735558602,0.3591288599599069
PA14_26890,48.92984941178889,37.62836179430531,0.0024850196027907025,0.37889435284038114,2.604670181035175
PA14_26910,52.412739827429796,53.89706259136066,0.37170899552145276,-0.04028912048234433,0.4297969286593013
PA14_26920,32.81977217606765,35.39087720910671,0.21399532869542254,-0.10881229389540538,0.6695957067626952
PA14_26930,51.518720811475994,49.00197212070449,0.1079946877595083,0.07225695820087973,0.9665976068600273
PA14_26940,50.16953219425813,51.77144527488955,0.43640597094940786,-0.04534510703073789,0.3601093159832383
PA14_26960,134.82295422405312,103.8129322761356,0.01437843636397893,0.3770799640686658,1.8422883403383075
PA14_26970,10.851889296264426,19.14627931040686,0.01128157420044429,-0.8191177676247527,1.9476302958433103
PA14_26980,9.259266513349461,12.280991574640481,0.019600978378973375,-0.4074571930171224,1.7077222503790006
PA14_26990,4.236225023222391,11.453195767465658,0.01824205448222861,-1.4348988607804236,1.73892625153123
PA14_27000,183.02973639548182,441.2009183136913,0.014505765184264536,-1.2693577304087682,1.8384593570689214
PA14_27020,19.131460422216676,31.449571442767454,0.048240774452643576,-0.7170933205019331,1.3165857286910851
PA14_27050,44.933513250834245,50.313017136469114,0.41297699979241975,-0.16313983594084816,0.38407413512662036
PA14_27070,149.3360057068362,185.9846372156517,0.18964353001187345,-0.3166214053370511,0.7220619693496565
PA14_27090,1.9782225259708646,2.9245794001642804,0.08700465205166424,-0.564024199359862,1.0604575254692779
PA14_27100,18.190929331722103,12.912420966534848,0.004756571826001084,0.49445969736863415,2.322705940859749
PA14_27110,1.7853526621017188,4.801212282121887,0.00046939855629713785,-1.427189135240245,3.328458250470598
PA14_27120,15.681052449094684,24.54125442391258,0.01176010154626991,-0.6461865700963638,1.9295889281923397
PA14_27130,33.77136956541973,38.45834208915983,0.09002431634212574,-0.1874958776150667,1.0456401680402059
PA14_27140,81.59139608962448,97.18754264858747,0.11068004257251231,-0.2523543740711107,0.9559306824819022
PA14_27150,25.774808105732905,36.656645783202826,0.04103234756387006,-0.5081130766144124,1.3868736352419815
PA14_27160,110.03359598069454,83.3735551295512,0.004123158425619428,0.4002823176953374,2.3847699778228315
PA14_27170,17.35889492141077,18.41355922421712,0.20165235082844335,-0.08509340485684495,0.695396710696433
PA14_27180,160.64454483119013,132.88047229614432,0.010089912011032704,0.27374288251938,1.9961126210068538
PA14_27190,1.3234432781021779,0.7858472539167742,0.0367927291591477,0.7519747862834136,1.4342379964907603
PA14_27200,51.24093371210214,35.55220858339933,0.00542780073882189,0.5273575661003692,2.265376104199211
PA14_27210,497.01707807043294,362.7711536670349,0.0030955496551199036,0.45423568199013725,2.5092622251604895
PA14_27220,19.259566102761834,33.52964955005038,0.19010255510658353,-0.799862170977924,0.7210120458845173
PA14_27230,31.62854669946226,36.74033448566821,0.09037270339147532,-0.21613748751993153,1.0439627261243294
PA14_27250,5.349483078755863,9.536850092750507,0.007346069737393139,-0.83411323042672,2.133944953145467
PA14_27270,11.670426068551649,20.87345007732128,0.05038371283187044,-0.8388117893478367,1.2977098320149596
PA14_27280,10.193716285968286,11.586884443831684,0.11292237485185405,-0.18481257475311882,0.9472199968534035
PA14_27290,0.7618574257860807,0.9436633345814691,0.28667390249777913,-0.30875084548459747,0.54261184146959
PA14_27310,26.3293725218079,27.176046682683392,0.7627053851414224,-0.0456624601854783,0.11764318723007774
PA14_27330,94.49072845044947,86.1881091474445,0.1822524965505376,0.13268393261242414,0.7393265138703656
PA14_27350,79.73320174697663,69.63733533915969,0.018239963440498195,0.19531960057285677,1.7389760364903772
PA14_27360,30.886618959975294,46.775280264071704,0.0075886326593865416,-0.598764328438859,2.119836469424535
PA14_27370,25.573274129731704,34.82060563528777,0.14556289671388836,-0.4453044012289762,0.8369493105030881
PA14_27390,6.131937993496005,8.138959138455498,0.02854225288018652,-0.4085011384845767,1.5445117503938104
PA14_27400,0.9364184758531452,1.6334354964575375,0.01788031850445444,-0.8026835183084591,1.7476247493267332
PA14_27410,2.0133430569841946,3.0489325979031627,0.02512095303638974,-0.5987109959300981,1.5999638883984642
PA14_27420,1.1450761574031014,1.3204876962583658,0.5810326796477523,-0.205627137595741,0.23579944042970835
PA14_27430,2.443045510632557,3.749269610421553,0.09161128960658585,-0.6179286273739452,1.0380510032784138
PA14_27440,18.881309773870992,21.363356772627,0.3281769904232475,-0.17817949688864607,0.4838918720413813
PA14_27450,10.389315987204983,10.860615331594266,0.6102868967982311,-0.06400516532143147,0.21446595448927577
PA14_27460,116.25743773649965,95.0466112941837,0.002157262471714162,0.29061591851229646,2.6660970115584117
PA14_27470,256.9148444427581,256.45257478003737,0.9831024404734501,0.0025981949871647656,0.007401225795187812
PA14_27480,184.79187997339247,206.88721034687987,0.18553032485107718,-0.16294309649677644,0.7315850950024652
PA14_27490,7.362128577606664,8.644697650230505,0.3691793839277499,-0.23169253076259802,0.4327625592615253
