Geneid,dimA_dark_mean_rpm,wt_dark_mean_rpm,pvals,log2_FC,-log10_pval
PA14_64420,5.940763635490761,6.826035543003511,0.4299133608141139,-0.20039950551032137,0.36661905770300424
PA14_64430,122.19449089246905,147.1573635666737,0.04256838477049656,-0.26818048960376656,1.3709128285301428
PA14_64440,145.51931012094454,148.84068855028548,0.7336871707550914,-0.032558360826320035,0.13448907492683917
PA14_64450,12.138233904710836,11.304980744810884,0.4116579510159584,0.10259998320380369,0.38546349193955276
PA14_64460,187.82355422000379,201.98244301156214,0.55923097240587,-0.10485189691445958,0.252408783663546
PA14_64470,44.901831946526464,51.126085671022174,0.2339931170698335,-0.18728526373931567,0.6307969172161575
PA14_64480,221.27394855604265,292.08369773696484,0.05554369505333652,-0.400548229689354,1.2553652321137525
PA14_64490,21.257675303128142,27.99769567349772,0.05085294459260289,-0.3973242405782657,1.2936838945938676
PA14_64500,127.54683673009463,107.91092738109774,0.4274952790521432,0.24118615344100128,0.36906867694264933
PA14_64510,186.12521602566733,178.03761158388133,0.7881228424668825,0.06409147097173196,0.10340608498816911
PA14_64520,288.2814772002461,307.5467283293714,0.7304287710870341,-0.09332748529472784,0.13642212857582914
PA14_64530,96.07923886525934,63.25555486019237,0.607551493907341,0.6030325369778484,0.21641690691144974
PA14_64540,4.380880372291117,2.906830150223423,0.004870409982167565,0.5917738763639405,2.3124344791346974
PA14_64550,1.3382935000504113,1.5643652052091348,0.06296105722473194,-0.22518264923174358,1.2009279880344388
PA14_64560,1.8105371158895955,1.7960839707591416,0.9654645960885331,0.011562945087962618,0.015263647317316578
PA14_64570,5.627341603793442,6.781241852487856,0.14501482593357373,-0.26909591134222705,0.838587594372026
PA14_64580,7.489773753751926,7.686620569623922,0.8393369685344063,-0.037427310962146756,0.076063647997444
PA14_64590,11.441237891385763,10.308643136240299,0.6112807041536557,0.1503886877863283,0.21375931304688506
PA14_64610,9.604956513226222,14.4941059253914,0.20197888161622826,-0.5936153047806236,0.6946940368751644
PA14_64620,21.076057313571994,48.889876282016566,0.02097883121484401,-1.2139307073086534,1.6782187111416642
PA14_64640,22.752627066495563,27.76413367814452,0.06324002467652654,-0.28718923727309553,1.1990079692762419
PA14_64650,4.275135746579109,4.86146828642831,0.042115323009044865,-0.1854218390803616,1.375559864080651
PA14_64660,2.4412238383758655,2.7663570359377743,0.43871869446544876,-0.18038271458536395,0.3578138592576837
PA14_64670,14.456216706412382,14.729708566671855,0.7866913270244056,-0.0270388462312995,0.10419563773757436
PA14_64680,10.833703507313736,13.190647853628276,0.009612096531730186,-0.2839888864681713,2.017181876342208
PA14_64690,3.537716043844308,4.427335506172997,0.4477320299155606,-0.32362036922594434,0.34898183588680437
PA14_64700,3.5067060588834678,2.405829427659259,0.3737721655410153,0.5435819561623092,0.42739304325155997
PA14_64710,6.154429639087371,6.1942910086897,0.9810732260817825,-0.009313999766814868,0.008298576211895507
PA14_64720,6.276116238191115,6.8010853727518965,0.654648444432663,-0.11589291163420677,0.1839918597501203
PA14_64740,52.502913018439784,53.78096298688367,0.7874429132901603,-0.03469811724929877,0.10378092114691057
PA14_64750,20.279746362682534,18.41269741655725,0.5392852551386014,0.1393386079357878,0.26818145380692976
PA14_64770,6.825395922153778,8.041406768353983,0.12714450372724015,-0.23653514205298304,0.8957024090039876
PA14_64780,15.379627390482945,16.665262679589745,0.33925130041956686,-0.11582349938592565,0.46947847892552935
PA14_64790,2.512477458019489,1.81067690842086,0.11689347896906907,0.4725812892834436,0.9322097157564029
PA14_64800,1.8933567100301545,1.599251049762895,0.13944959899993822,0.2435496703546619,0.8555827302495947
PA14_64810,4.527856987222431,3.5554605580315215,0.2875864244330437,0.3487918515006572,0.5412316187515042
PA14_64820,55.08998309351009,54.56926926040595,0.9062422536243528,0.01370129526060754,0.042755692666551603
PA14_64840,136.72544789467153,143.35582822033953,0.5027458641562547,-0.06831877075758004,0.2986514934443079
PA14_64850,5.377073328417624,5.871534072140186,0.4447803600565675,-0.12691632069854702,0.35185439792638495
PA14_64860,6.349912649941833,5.916226654433081,0.5683226784586988,0.10205940533123015,0.24540501343801197
PA14_64870,5.607227851060389,6.263028346393938,0.48129034636647716,-0.15957268620943257,0.317592849234371
PA14_64880,6.964221696186162,5.432520443710004,0.06419986366228139,0.35834037252592793,1.1924658942174666
PA14_64890,4.6855802260643005,3.546609029918256,0.11041145305308517,0.4017873120192468,0.9569858746161598
PA14_64900,85.11628089855887,80.26840084579243,0.4653142963526968,0.08460295787595755,0.33225360396424747
PA14_64910,23.428423962142357,25.418074735491103,0.2756554035962087,-0.11759484736802013,0.5596334897473301
PA14_64920,145.61358577295618,127.30220559423528,0.1807276218099004,0.19388754898716226,0.7429754662389639
PA14_64930,206.80129500387469,171.21548165130466,0.27544599764903466,0.27243205942659027,0.5599635337338155
PA14_64940,149.51307380363718,123.0505162136745,0.10526984550707365,0.28102093066562395,0.9776960144305117
PA14_64950,11.956679154740486,13.96082166859194,0.24424074541560759,-0.22356708550168589,0.6121818832533223
PA14_64960,37.02936081284139,35.11561784190207,0.7017813360896936,0.0765568254194088,0.1537981860508502
PA14_64980,75.22558249619237,78.48430869852768,0.4130046077425625,-0.06118087237338331,0.38404510305060624
PA14_64990,11.162135389434235,11.436802703066931,0.8549354220530542,-0.03507073190078707,0.06806668866973682
PA14_65000,5177.439557407454,4915.596852679837,0.4931914255705161,0.07487220668275725,0.30698448248137616
PA14_65010,56.760620655941615,65.38461078379089,0.003800122892612153,-0.20406074829699117,2.4202023584567898
PA14_65030,64.11507044723685,59.43124951040124,0.406220030565653,0.10944179172507666,0.3912386654963213
PA14_65040,28.642547320036723,26.787934200021066,0.6985719378955475,0.09657647120140155,0.15578886424932453
PA14_65050,33.63405575811483,33.490869036071146,0.9268072547018154,0.006154944130753854,0.03301057537339235
PA14_65060,48.28120266242337,46.00870799269455,0.548368291650247,0.06955466838398783,0.26092766540596457
PA14_65080,83.33618689211268,95.94368315998857,0.19549179544046344,-0.20324473161239495,0.7088714647116114
PA14_65090,138.86815983388348,118.02127841449965,0.26997495609468164,0.23466885843538862,0.568676520783009
PA14_65110,37.92478814486955,37.92355309859487,0.9996492514544664,4.698309968049435e-05,0.00015235487854909813
PA14_65130,120.13716109432916,126.44371215744279,0.3784638101356396,-0.07381281755602484,0.4219756427420462
PA14_65150,974.8230831463794,1085.2210318154523,0.3718382656041493,-0.15477659397606483,0.4296459193365827
PA14_65160,1228.292140479031,1156.1272147809784,0.5699108977437441,0.087353582193619,0.24419303843813153
PA14_65170,465.2881572792856,493.65382187284587,0.5445147706805371,-0.08537522895896778,0.2639903349384264
PA14_65180,582.7256129073734,656.8832890281386,0.28207234821778937,-0.17282034011088201,0.5496394860000271
PA14_65190,237.28130127442668,216.2660090096334,0.30777173318744144,0.13379148255865728,0.5117712697691225
PA14_65200,882.2412836702612,850.642423160517,0.42541473468318475,0.05262046482548581,0.37118747193028767
PA14_65210,1.9782850975090789,2.2730197720022516,0.6288918655249404,-0.20035978556826667,0.20142402266766618
PA14_65220,2.118137849844279,2.300717710147562,0.7251283760901914,-0.11928744253843873,0.13958509950893225
PA14_65230,612.9827171055131,629.8356177212826,0.45311509298752817,-0.03912894724251151,0.3437914714954346
PA14_65250,327.31558735177185,303.1308754889016,0.34695814604395525,0.11074150161933194,0.4597229114871222
PA14_65260,28.003021362848035,25.252186974312746,0.5079433081109603,0.1491741499355916,0.29418475690605933
PA14_65270,1006.6809188865979,986.1875927404217,0.5099083206194849,0.029672466621506726,0.2925079012122773
PA14_65280,1283.628588051182,1198.2361150438862,0.13311456429535,0.09931560332497669,0.8757744250131871
PA14_65300,696.0051709189794,585.77511857518,0.11915479653291365,0.24875110961401037,0.9238884705995332
PA14_65310,223.11352184855346,189.99956147443197,0.13509115487410722,0.2317818612069159,0.8693730855828707
PA14_65320,203.8580188670288,162.58061404240723,0.02566909961650635,0.3264094632500995,1.5905893646141362
PA14_65350,192.58394725400169,182.46981464576348,0.3493270403204129,0.07782962894699072,0.4567677956752074
PA14_65370,191.71576827883325,189.28976978216573,0.8138992324910175,0.018372558577205017,0.08942936105931534
PA14_65380,28.239943589590467,29.790474548906374,0.659023164904367,-0.0771138958087025,0.18109931952841027
PA14_65390,65.6786803564825,64.47270702051277,0.8222205918730559,0.026736580454936952,0.08501165085309688
PA14_65400,19.715945212805185,20.209950214677168,0.6495793962081421,-0.03570288884983944,0.1873677587900027
PA14_65410,102.51026132473947,114.20836851881757,0.164654596023467,-0.15590003394452073,0.783426142268973
PA14_65420,48.22180855467982,44.0811189564993,0.3038346001077868,0.1295249114875645,0.5173627710254043
PA14_65430,82.69713449168913,73.86022882596689,0.17258374323574077,0.16303960570535547,0.7630001156632465
PA14_65450,128.57521598239745,111.72310796303886,0.023274714450603792,0.20268496262778957,1.633115638522251
PA14_65470,139.98480537739457,138.3330967260872,0.8597970395416678,0.017123870370268263,0.06560405458180682
PA14_65480,86.83326787566882,89.6391588817092,0.6305515188785398,-0.04588123191142456,0.20027942384015263
PA14_65500,142.86861031685171,153.93101510262784,0.08839720048516811,-0.10759496804658113,1.053561488754976
PA14_65520,273.08634338726614,249.80298020950727,0.24684748199941633,0.12856647978561694,0.6075712985005017
PA14_65540,219.22248600472753,217.98376270440872,0.8882920822257203,0.008175110677896506,0.05144420894924365
PA14_65560,106.87741005494242,95.13241147681155,0.2444204718035962,0.16794809695801358,0.6118624219196829
PA14_65570,107.71038680069034,102.3378324832412,0.5407215407296189,0.07381779634193292,0.26702632908598223
PA14_65580,7.6157351648878295,6.082490932509791,0.18164490759365026,0.32432099767342404,0.7407767730557565
PA14_65590,108.2017416988371,91.36407066908258,0.22536099352615616,0.24402488399141486,0.6471212513880262
PA14_65605,383.8259042493815,390.9590643300421,0.6628093407900365,-0.026565475173340094,0.178611379816695
PA14_65630,37.77968358598873,39.60153982495556,0.6707992126578064,-0.06794590702022665,0.17340745581337394
PA14_65640,111.2684758790504,108.04772626689089,0.6850349992923144,0.042376199080733264,0.16428723929411082
PA14_65660,299.1894614304135,313.35732769235733,0.3698806920471155,-0.066749370931677,0.43193833847711777
PA14_65670,41.08692286126345,43.75256601529427,0.6197089360503537,-0.09068834270410886,0.20781224138561594
PA14_65690,33.19588537059351,31.45540634824327,0.6818950808776599,0.07769642886335988,0.16628244250065752
PA14_65700,51.77961199755163,50.01753450056733,0.6870942455587485,0.04995020874589361,0.1629836886771778
PA14_65710,137.33320731451798,123.3339731073077,0.21833294039226644,0.15511025787684954,0.6608807363414242
PA14_65720,179.2410373771495,166.20397952451106,0.544205025715172,0.10894605488751184,0.2642374518427578
PA14_65740,55.44535981379584,55.46655714886586,0.9978196635011225,-0.0005514518338596273,0.0009479419022613684
PA14_65750,384.87186361419293,477.10728543581257,0.05998857292504183,-0.3099355101848131,1.2219314694202952
PA14_65760,22.471330713559706,17.353464023651426,0.13637238358044618,0.37286186579963587,0.8652735686307321
PA14_65770,47.784074913741364,46.0946187497212,0.7302017487568668,0.05193155245542351,0.13655713129515468
PA14_65795,7.512802670054957,7.800006694517937,0.6323608013277052,-0.054124145892458314,0.19903505887692188
PA14_65810,8.51373241101961,7.802960142140847,0.06335922854384549,0.125770200319871,1.1981901193161424
PA14_65820,3.3643509840356693,3.6239631413800133,0.6949224366475875,-0.10724002937754075,0.15806366622393656
PA14_65840,1.127229301747562,1.3368359510166241,0.4713328950191398,-0.2460412155681853,0.3266722491290593
PA14_65850,10.511976540700077,8.441236824468964,0.02115473302481426,0.3165076215914996,1.674592451144863
PA14_65860,24.80261406580547,21.482998807035226,0.09111802675585805,0.20729677923158246,1.0403956938710264
PA14_65870,8.958227933519288,9.26201191750698,0.7443000415404833,-0.04811223340228826,0.12825195676951204
PA14_65880,39.72966390376478,41.40358634764102,0.6412931260369452,-0.05953914793887419,0.19294341522110978
PA14_65900,55.344744909356514,52.44999318283167,0.4072319980984972,0.07750375008706371,0.39015810480775515
PA14_65920,9.047776015253525,8.109559783184732,0.5218932044618113,0.15793959440508937,0.282418358028523
PA14_65940,18.734020371291276,21.185317053728642,0.1623885898157292,-0.17740417182724266,0.7894444895908802
PA14_65950,15.753412063587255,18.251219570152056,0.1474537340955874,-0.21232851864071733,0.8313442249665437
PA14_65960,43.995282011218215,43.56041495756214,0.8860690201364224,0.014331121971340849,0.052532447529531776
PA14_65970,8.835848504857085,8.667107764602209,0.356907846543709,0.027818037125173167,0.44744390406682305
PA14_65990,2.6937127436817243,2.9128234332154164,0.6925271684455119,-0.11282220100694192,0.1595631841775643
PA14_66000,80.12093401164762,79.91822861943304,0.9659522874214697,0.003654633178648526,0.015044324745295906
PA14_66010,62.87653194769512,63.45814968888764,0.731059772065759,-0.013283809875863263,0.13604711330602406
PA14_66020,103.0892733361742,105.90504098577334,0.8173939768391146,-0.038877036642688205,0.08756856681426357
PA14_66040,13.741262760311988,11.986179834071194,0.11783790003864608,0.19714264738116927,0.9287150055557383
PA14_66050,19.409680638975605,16.067740387391215,0.024727834044610094,0.27260930851027315,1.606813922606347
PA14_66060,353.5207686537064,327.2295498118966,0.3058070079848302,0.1114919388454863,0.514552566359057
PA14_66080,175.28038717690865,162.7525290899052,0.515199448654115,0.10698461327838313,0.2880246104126146
PA14_66090,67.09186051997682,64.87225972962896,0.7446280421004874,0.048536056937129805,0.12806061262449883
PA14_66100,41.17572224911448,40.74555903659173,0.9105539324649129,0.015151130751985563,0.04069432567550887
PA14_66110,260.61271533744156,236.75329717065065,0.4930583360136559,0.1385229567076347,0.3071016942927156
PA14_66120,225.65544311059344,225.7253230280388,0.99752417089188,-0.0004466978581053771,0.0010765721747621614
PA14_66140,143.39539085021244,136.37444350724644,0.6074481679428456,0.07242534233457196,0.21649077342801734
PA14_66150,111.57135181473423,94.76657343010335,0.1999734774306732,0.23551645259282764,0.6990276011826667
PA14_66160,212.52026913275077,194.520357020901,0.2391520143725735,0.12767929970072842,0.6213259567229859
PA14_66170,511.5563734852329,509.8622343092984,0.9405188288848465,0.004785752688460297,0.026632505590544992
PA14_66190,193.41723801837463,187.28996162325964,0.5664485639680097,0.046442802297392165,0.2468395198677432
PA14_66200,99.75451882149952,89.04096426306825,0.13687944934973256,0.16391297797535914,0.8636617505801475
PA14_66210,119.67792580271653,106.47175645802923,0.17450629628444914,0.1686862945088844,0.7581888988351047
PA14_66220,91.24499976270575,90.8027386332548,0.9158357720485435,0.0070096908868701015,0.038182397170104874
PA14_66230,237.90268814238348,240.70058255476988,0.7717201708904429,-0.016868060072479426,0.11254014819901681
PA14_66240,211.49170582641582,205.8288635838794,0.6854519319246741,0.0391557784271734,0.1640229951878433
PA14_66250,404.27093019338986,386.6023354693163,0.2933916748312255,0.06447211475753659,0.5325522136902694
PA14_66260,688.9716614032668,749.7271087468547,0.018830662082637808,-0.12192092449866049,1.7251344100002657
PA14_66270,208.40378533981914,207.11994486992003,0.8852860956047444,0.008914995844571089,0.05291635680099813
PA14_66290,1814.698792892693,1882.643853388956,0.35976546373321994,-0.053029998981940496,0.4439805297897653
PA14_66310,845.6333832189958,884.6181696243221,0.3543428945839064,-0.06502254334267235,0.45057627145034135
PA14_66320,180.20716701245,182.772453765082,0.8762971340934116,-0.020392263710618894,0.05734860865307595
PA14_66330,232.86465069238434,265.1541075543507,0.17627169422456868,-0.1873394447127189,0.7538174212743233
PA14_66340,59.218128225262866,51.974481451715214,0.2707888228249608,0.18823542749806055,0.5673692657092824
PA14_66350,15.194821256873576,17.873748127048902,0.043920023299486584,-0.23426248117413295,1.357337438165529
PA14_66380,61.933784779603435,55.26287984326033,0.5091065781443035,0.16441586373636968,0.29319129142599815
PA14_66400,214.47111733207035,218.391324153872,0.286376426207843,-0.026132170433718616,0.5430627349299004
PA14_66410,83.14166230642672,79.2509818902049,0.6575133441763682,0.0691427823346611,0.18209542877987103
PA14_66420,10.443737567407593,11.629023358266787,0.7858290761066656,-0.1550918148376622,0.10467190609297916
PA14_66440,584.885971172203,489.74729931522523,0.2698878782746711,0.25611784828595785,0.5688166208775038
PA14_66450,60.541949073849196,65.23031627832067,0.6121754127513857,-0.107607500211741,0.21312411727516214
PA14_66460,1581.0668894086182,1487.8853334748053,0.36831517372830225,0.08763505743475922,0.4337803888542206
PA14_66480,122.06424352672269,133.85335713781745,0.3864763166289267,-0.13301267095206695,0.41287711461115284
PA14_66490,28.34291493368612,32.937055135874466,0.07947923680445601,-0.2167234237915463,1.0997463118340485
PA14_66510,19.99268102641912,16.76472412869536,0.12833930623676665,0.2540431939363855,0.8916403127022878
PA14_66520,1.08656061394361,1.339714916296961,0.1964484248841457,-0.30215712585056126,0.7067514489945332
PA14_66530,2.865479488162338,2.727236732598474,0.609185782041296,0.07133660733834322,0.21525024133905804
PA14_66540,17.02081627984707,18.89463732856605,0.41606128368475054,-0.15067659164924627,0.3808426953206535
PA14_66550,107.50403279997185,121.00916759202762,0.12242278163693758,-0.17072556729920363,0.9121377568753205
PA14_66560,137.52121140756992,140.23625580658515,0.807861833008886,-0.02820522423226837,0.09266290938978362
PA14_66570,272.14489680762557,259.1006513058521,0.6018186653689388,0.07086234094462467,0.22053434677037523
PA14_66580,440.80283769526096,478.0092760358536,0.02640103193336696,-0.11690510314431511,1.5783790975919794
PA14_66600,240.7514512860548,241.70657531234323,0.7442536737658594,-0.00571222537347506,0.12827901292268512
PA14_66610,82.58748140312571,77.0401188533546,0.2540951973061984,0.10031318457829086,0.5950035435412404
PA14_66620,541.2579352067869,487.43231955071116,0.14010489419676925,0.15111435741597937,0.8535466935113345
PA14_66630,107.47386304946455,104.81824057022477,0.8564381752427098,0.03609605010632795,0.0673039825175545
PA14_66640,83.69115585783267,77.85135048338641,0.10743642430673168,0.10435310548608359,0.9688484542642941
PA14_66650,93.55627693055469,83.99973195359478,0.20622284136911515,0.1554497248551632,0.6856632336636589
PA14_66660,231.67659762197317,200.67666550314516,0.036603302776875186,0.2072394482449383,1.4364797257242572
PA14_66670,181.7297370171873,183.54922193225252,0.9179022378182764,-0.014372487081228428,0.037203571344483495
PA14_66680,673.8523775913258,702.3957406102032,0.06253059798619225,-0.05985152472095147,1.203907418099089
PA14_66690,100.44315622446253,85.59382868162055,0.01385833033038735,0.23080057860083336,1.8582890909348773
PA14_66700,71.91532241053764,69.81376478207498,0.5543191109466847,0.04278767362150503,0.2562401482240387
PA14_66710,123.43565362736585,139.82798373435443,0.43686772537211255,-0.1798939461277279,0.35965003862882083
PA14_66720,91.55836045059067,102.25055991052646,0.051267967070286066,-0.15934520785828954,1.2901539033058707
PA14_66750,502.6129020411484,412.0975513873613,0.1248127136907131,0.28646181355060607,0.9037411742329491
PA14_66760,138.5477015049734,128.4393332568367,0.369767243732199,0.1092956949985366,0.43207156396225055
PA14_66770,69.6713301412575,67.11866691213486,0.7887364963866007,0.053851044453775296,0.10306806305048685
PA14_66790,174.4131523435202,184.76188116236418,0.5876914098932229,-0.08315830318979031,0.2308506571896967
PA14_66800,36.91202061826346,37.13276131106555,0.9119968640010547,-0.008601887379845555,0.04000665503713073
PA14_66820,503.14248594374203,487.9233205726662,0.8663943461499217,0.044312578202505004,0.06228439045926218
PA14_66830,169.77060490214743,153.33819705671138,0.5990395941673041,0.1468695608344454,0.22254447150036352
PA14_66840,716.3715118987243,692.0270785356397,0.885815874191097,0.04987947581219736,0.05265654124269676
PA14_66850,147.1454267112598,129.7079623496064,0.6461355230758625,0.18197565793918036,0.18967638177095072
PA14_66875,1737.2406546413695,1653.1967879135598,0.48495646021515326,0.07153915425002896,0.314297250958795
PA14_66880,125.2005848410463,123.19529380709496,0.9073029651532679,0.023294156680424238,0.04224766980430573
PA14_66890,14.959843672462755,16.589681558561676,0.2587739933469216,-0.14919108486230998,0.5870793721820611
PA14_66900,180.6680246843268,194.18188147264118,0.15388243453316225,-0.10406739781503592,0.8128109514531174
PA14_66910,94.78174974525906,108.18661545870835,0.04823394040907925,-0.19084082255897983,1.3166472575055168
PA14_66920,136.6682268973894,136.3531980712238,0.9374612344473572,0.003329341084864352,0.028046682014843047
PA14_66940,71.65217741845483,61.67492973282493,0.18942443202080197,0.21632637669921204,0.722564006285747
PA14_66950,48.30771379492549,45.98031516048682,0.683775527408648,0.07123722137199523,0.16508644682923912
PA14_66960,98.41629804298559,123.41432764610498,0.05802593502068751,-0.32654073404587397,1.2363778526634566
PA14_66970,116.35682426356978,134.90717307513987,0.1424275707790714,-0.21341123086173186,0.8464059329027811
PA14_66980,72.15152301544818,72.90228995696677,0.9284208620686032,-0.014934283741904482,0.03225510929811018
PA14_66990,42.09996790399816,40.049943846521316,0.6824913871038871,0.07201891179852066,0.16590282495659434
PA14_67010,49.87681616515755,55.615499691145736,0.0683748015253748,-0.15711763088261496,1.1651039213028949
PA14_67020,41.308264894344966,41.294301777571626,0.9959589677981604,0.00048774559524994524,0.0017585535701925854
PA14_67030,66.56462423739633,64.66240238413555,0.3940114470069336,0.04182855168577929,0.40449116066242197
PA14_67040,74.13956319966483,78.91409894138108,0.21973024254355233,-0.0900394612862038,0.6581101649006906
PA14_67050,139.19684199570256,147.2494502553037,0.2803089074416156,-0.08113576663897347,0.5523631013432583
PA14_67065,467.07627055780955,484.5139093808013,0.7386965298759858,-0.05287993086550477,0.13153394112961667
PA14_67090,480.4568641703368,516.859513641129,0.3418726178529773,-0.10536528767809786,0.46613568244874304
PA14_67100,52.30642057908722,56.44203959117667,0.2861309196163433,-0.10978207289378195,0.5434352093279061
PA14_67110,149.16622871470693,157.460898070777,0.46795075188190527,-0.07807266528075558,0.3297998505826323
PA14_67120,7.616519299870869,6.769585841436826,0.38195382234151054,0.17006424873841655,0.4179891394823028
PA14_67130,22.886852458155783,20.391224467056084,0.11986832250036182,0.1665706504501045,0.9212955723720153
PA14_67140,5.56437715709269,5.343407412438822,0.7021009542245046,0.05846017840030669,0.15360043671585172
PA14_67150,17.344057840981062,14.308930953769396,0.11510637938169825,0.27752556560100283,0.9389006064006648
PA14_67170,18.745081748313282,19.690395243517703,0.6087340047671403,-0.07097994958778343,0.21557243724775307
PA14_67180,68.61685731030413,64.6034017796489,0.6027431963046301,0.08695291588877303,0.21986768318863792
PA14_67190,44.714103800777046,35.52333424942406,0.22435717176349873,0.3319629515933548,0.6490600433248843
PA14_67200,83.64680755216246,74.24935194318665,0.5265819535981124,0.17193204353690314,0.27853402860832976
PA14_67210,117.33408416398849,121.46391146520646,0.8039547167798495,-0.0499055731976761,0.09476841245363873
PA14_67220,198.95686792183622,201.66514551243483,0.43340175824439753,-0.019506058181136265,0.36310933114658667
PA14_67230,198.09689773935682,200.99040094806298,0.7036003352441389,-0.020920314280995916,0.15267396228642835
PA14_67240,204.69880811886517,209.13945978121146,0.8722231762982289,-0.03096258852503547,0.059372377643439785
PA14_67250,217.93187900565897,215.0595776480952,0.9023102266824905,0.01914086583700377,0.04464412035969846
PA14_67260,135.6186336835614,118.51916846424966,0.2025838691317336,0.1944350040433493,0.6933951385708991
PA14_67270,97.63931109510315,83.87982332526643,0.11682642378989737,0.2191382909101568,0.9324589174268859
PA14_67280,87.47066365631132,74.92984571422603,0.2823658187064435,0.22325875622645955,0.5491878771869545
PA14_67300,111.78538989668813,102.90105699261834,0.3505095714255628,0.11947384075574714,0.45530011818077504
PA14_67310,91.9841317966271,77.62396230290945,0.1869033488997717,0.2448829229230309,0.7283829169429373
PA14_67320,229.34173413957328,228.27016264939354,0.9650868567797446,0.006756614959411689,0.01543359886070028
PA14_67340,75.57362624758058,78.40051348944252,0.8269521586931796,-0.05298025344972452,0.08251961477218754
PA14_67350,585.795413433555,659.7884113832783,0.5248024029456496,-0.1716065406676773,0.28000418509648384
PA14_67370,23.24345004386679,21.701149667457116,0.6529487333730233,0.09905274585007595,0.18512091625516483
PA14_67380,8.009781804207194,5.372535326431908,0.012850395153357043,0.5761597895551561,1.8910835174467824
PA14_67400,96.4543787511451,90.06548606815772,0.5119830781888691,0.09887237511037537,0.2907443928730856
PA14_67410,65.55702570656588,63.42305465749475,0.6921736410661898,0.04774303680717327,0.15978494326418083
PA14_67420,161.30751645808252,167.3635473000074,0.5196999179940487,-0.05317166944695241,0.2842473517065516
PA14_67440,253.96981269229514,281.46955444622205,0.10181721659654276,-0.1483218531634316,0.9921787795564404
PA14_67450,115.87533931194098,109.02051747163922,0.4660300462010661,0.08797388939046394,0.3315860822828165
PA14_67460,77.2787116324764,74.47629106274591,0.6689522640883471,0.05328981336313122,0.17460487204188047
PA14_67470,150.35833113925645,130.62030394139796,0.19562231603219155,0.20302563594633805,0.7085816036546781
PA14_67490,527.6153545114356,515.2614339049904,0.789756368506065,0.03418193580042155,0.10250686330709277
PA14_67500,81.8977525291856,78.35127116494718,0.5141990450463524,0.06386717953374538,0.28886873424991577
PA14_67510,412.75017650460023,410.5241441208777,0.9565335076757397,0.007801758463535267,0.01929981189514001
PA14_67520,77.41455734921672,76.43175967116049,0.8459681819139211,0.018432636321917377,0.07264597109699407
PA14_67530,197.13247405380642,181.23532810860115,0.29912689054117925,0.12130124695635071,0.5241445435427107
PA14_67540,23.91116238717196,20.803499982575442,0.2703671405248497,0.2008579881257428,0.5680460921531296
PA14_67550,8.128664308041659,8.107130896569325,0.9887824120751882,0.00382687264991813,0.004899267181055077
PA14_67560,317.87353346827234,377.9891803875042,0.2992234654729693,-0.24989203746004127,0.5240043515635158
PA14_67580,49.447717407233455,52.404184010401025,0.5786452617216108,-0.08377807593292569,0.237587598778023
PA14_67600,1461.0933909995565,1437.1583168440477,0.6531649365850937,0.023829398758318493,0.18497713724880538
PA14_67620,21.1506121250927,19.519510251215777,0.5425038692298578,0.11578255578661992,0.26559716000628253
PA14_67630,46.187914356362825,44.65233609536415,0.5672222874740507,0.04877974538179775,0.24624671305624565
PA14_67640,56.926719035410024,55.9881050065506,0.8065058746958996,0.02398560123846796,0.09339246480481525
PA14_67650,25.800163972525215,25.783810794016876,0.9920871077564258,0.0009147278593158931,0.0034501940181046807
PA14_67670,31.095474646717282,28.64288351331106,0.512442905985184,0.11852789713890911,0.29035451465628476
PA14_67680,69.97618405524354,66.34116960630654,0.5948151059507473,0.07695954515458832,0.22561801064815293
PA14_67700,35.95017246805107,31.42608369231249,0.302378812978258,0.19403619089946977,0.5194486421687947
PA14_67710,11.099346194462242,12.899009084137925,0.12164939491034696,-0.21678552494327266,0.9148900469284026
PA14_67720,322.3911711298809,360.79118072406055,0.12997009014160837,-0.16235183755995414,0.8861565798546225
PA14_67740,28.173454018528236,30.607244629869047,0.34500188920174507,-0.11953672364587385,0.46217852675963406
PA14_67750,55.438944610340776,59.17106135740001,0.4792327482920736,-0.09399197824640602,0.3194535121617637
PA14_67770,211.1019543450952,246.06087875604626,0.038006084481161044,-0.22107536585485812,1.4201468706183549
PA14_67780,16.924023553277483,18.138671902398702,0.39889889413736956,-0.09999622251028105,0.3991371676778863
PA14_67790,73.82443663728218,83.35727886146391,0.08283653499239212,-0.17520973836159537,1.0817780757027353
PA14_67810,317.53682857963787,357.1582312718263,0.01772245318595124,-0.16963944202558076,1.7514761621679131
PA14_67820,63.428035586001016,67.28410565301185,0.41761850707526343,-0.08514507821152557,0.379220263495818
PA14_67830,107.04253359497181,110.18949349511128,0.7478641398759636,-0.04180250122053874,0.12617729072009531
PA14_67840,33.70342851780713,35.41333840837652,0.45301810869592074,-0.07139749204517559,0.34388443739219016
PA14_67850,20.548592012015472,22.822678836945887,0.040037469259758575,-0.15142858849983787,1.3975333817735753
PA14_67860,12.486333328731867,13.47851585497589,0.5831017070841924,-0.11031175394445131,0.23425568713982048
PA14_67880,76.57833946851106,83.6253558584447,0.053773689959935346,-0.12700406639823858,1.269430161137644
PA14_67890,91.50658205611164,99.53565396095796,0.09296447060678234,-0.12133787452809354,1.0316829994850338
