Geneid,dimA_light_mean_rpm,bphP_light_mean_rpm,pvals,log2_FC,-log10_pval
PA14_16990,87.83116290100133,70.43424456316863,0.2583713995895222,0.31845587460946545,0.5877555622245401
PA14_17000,1.2241881269587598,0.9244560727944169,0.3898024167669956,0.4051481673959253,0.4091554725931626
PA14_17010,87.49294487365931,69.29403521597492,0.015555907402769943,0.33643551126334503,1.8081046506740857
PA14_17030,126.33183042481856,117.26820327138161,0.7053775175407095,0.1074062973877568,0.15157838669236198
PA14_17040,200.01685969472337,200.22961486126596,0.9847685591308133,-0.0015337591726697147,0.006665825647381846
PA14_17050,283.7060626140207,310.37777944428103,0.3889279688248502,-0.12962829494742928,0.410130824480371
PA14_17060,1225.70765421412,1566.9511271245462,0.01450163751504699,-0.3543452626512863,1.838582954758448
PA14_17070,852.6645730881155,1232.509432377589,0.014184373068162247,-0.531548465769934,1.8481898547256999
PA14_17080,259.2661509999704,337.1992625823619,0.003319472739629829,-0.37916751517938324,2.478930893541222
PA14_17100,570.9364483185473,681.3568519581164,0.04642505791233113,-0.25508042256595675,1.3332475458328743
PA14_17110,294.166127332129,334.57442915364277,0.3348565652662529,-0.18569605406943232,0.47514118177796
PA14_17120,148.0880056253711,160.47086848352555,0.600543173239793,-0.11585662227201744,0.22145576557027796
PA14_17130,163.31639666600248,175.48094785372462,0.4641470863077756,-0.10364476134811638,0.3333443714940399
PA14_17140,269.57494938279103,239.7693048163852,0.6046752079357292,0.1690394603405567,0.21847783737625254
PA14_17150,606.7578205315607,661.0488574189537,0.5095539028634002,-0.12363610504310467,0.2928098676381275
PA14_17170,334.11129108059254,399.8581156270793,0.07023606166826628,-0.2591594302322316,1.1534398485212631
PA14_17180,345.47118039797584,319.60165764376137,0.46239319794978906,0.11229047301218352,0.3349885632436698
PA14_17190,145.8529051866059,159.05449363418427,0.4216609867609196,-0.12500700777368523,0.375036579251314
PA14_17210,233.118072006258,239.60350534561834,0.5940160813703188,-0.03958816358126047,0.2262017975173705
PA14_17220,205.58967912956973,175.3480255939816,0.1983896352219256,0.22954665374100655,0.7024810211108107
PA14_17230,154.38716366972196,141.6029708024713,0.6594584724312502,0.12470127232569896,0.1808125477473371
PA14_17250,179.96339946731663,284.63354860752537,0.017592076987697373,-0.6614021886713061,1.7546828830527355
PA14_17260,390.43715551857537,436.1286580332027,0.00357676148560028,-0.15966344073699387,2.4465100195774343
PA14_17270,238.29061656657709,291.5803858474073,0.11969486626062001,-0.29117153178951705,0.9219244761808627
PA14_17280,71.89220368671255,67.86748758861627,0.7031629640629075,0.08311471899478545,0.15294401183458783
PA14_17290,596.8017715762362,647.2799908675862,0.471559051284235,-0.11713808866794877,0.3264639147165166
PA14_17310,301.5848596590791,305.0801678468794,0.8931786107635658,-0.016624395141933195,0.049061685666184844
PA14_17320,749.669343599572,938.6766382391876,0.028015050699251177,-0.32437384664997265,1.552608587246561
PA14_17330,55.56712857538235,50.831934574291004,0.3632550230377346,0.12849655006680155,0.43978837162735895
PA14_17340,43.507030530356225,39.56883836879145,0.41767493330566907,0.13688383628599624,0.3791615880666757
PA14_17350,14.16603535143212,17.950356100700883,0.07481624354011918,-0.3415763922814117,1.12600410114654
PA14_17370,98.0481966621969,87.4057079543651,0.12016924600756992,0.16576359727529702,0.9202066637654703
PA14_17380,12.298909459169275,11.575477491233016,0.2767648782791626,0.08745868320939544,0.5578890230929331
PA14_17400,244.8877663238221,253.3943562324192,0.7438901667109019,-0.049263687887979135,0.12849118207857832
PA14_17410,98.25679559220593,89.51093599857842,0.3246371241955159,0.13449323378427727,0.4886018175000786
PA14_17420,53.24212383448261,67.71593104188584,0.009272731011313689,-0.3469271579244165,2.032792338297108
PA14_17440,122.04508496034175,122.97311700634629,0.947925297494737,-0.010928768636229935,0.023225886463767855
PA14_17450,92.08261500175952,93.9610375614951,0.8577592739484936,-0.02913383966063687,0.06663457772776903
PA14_17460,194.8289477302222,167.70954290086445,0.38270458758850345,0.2162432653865679,0.4171363317330896
PA14_17470,2541.7379638134576,2206.7528416171244,0.6476129300100609,0.2038902502277501,0.18868448886251474
PA14_17480,3048.731701452149,2987.4954801242807,0.7893297805631867,0.029272663555764977,0.10274151142208586
PA14_17490,131.80158717860832,165.0399100032332,0.1252951970581979,-0.3244471934494723,0.9020655765006648
PA14_17500,226.02328357803313,219.3211597407143,0.8039538994891967,0.043426390413011766,0.0947688539523869
PA14_17510,47.19726043886657,38.227023035238645,0.12054110942225249,0.3041102593130547,0.9188648157406383
PA14_17520,38.21260090152683,33.88143466790259,0.46671815365444125,0.17355348592499362,0.330945306295864
PA14_17530,454.936450842233,465.14782145133523,0.7966646085407421,-0.03202423743871101,0.09872447573874654
PA14_17540,62.17893093466904,52.48919698096726,0.23825833939283653,0.24440528088739122,0.6229518894770137
PA14_17550,292.3869254027162,217.91691322268866,0.08812436510463306,0.42410062520211655,1.054903998880519
PA14_17570,586.1391580775879,467.84416419764756,0.13244322133672204,0.32521516403775536,0.877970264708334
PA14_17580,1172.3834815220353,958.7571014024943,0.25523489589728016,0.2902072822510937,0.5930599488396885
PA14_17590,22.450755657912378,20.48051490222002,0.6730164142126702,0.13251201086655484,0.171974343628836
PA14_17600,60.87082517290239,65.64706736717575,0.48540725048466216,-0.10897963815576125,0.31389374093782374
PA14_17610,10.696523772442406,15.158528559647849,0.029070648384588428,-0.5029876558877019,1.5365452817242875
PA14_17620,2.5106095417192624,2.54071991909005,0.9709187960314107,-0.01719966483269287,0.012817091317743187
PA14_17630,3.249845267237127,5.346647976465189,0.08125804617823265,-0.718263462806664,1.0901336243454853
PA14_17640,4.0965728607601735,5.529920717159751,0.29552902891328725,-0.43284121707040973,0.5293998532678097
PA14_17650,18.510913971754174,17.092628985184536,0.4445046786585635,0.11500180993775859,0.35212366347913693
PA14_17660,27.501668721177822,28.779639819113516,0.8515378697246303,-0.06552937417046302,0.06979603326012995
PA14_17670,102.90108624327907,120.3875208767498,0.12139743482677837,-0.2264276390259917,0.9157904899687122
PA14_17675,15.464519269733769,20.968708785750064,0.29088131555424984,-0.43927601102479563,0.5362841742919434
PA14_17690,199.0011617878488,172.05623696407824,0.06190932882344507,0.20989666198608395,1.2082439042709625
PA14_17700,4.304785943184504,4.706090603628777,0.5157560435730882,-0.12858756237602706,0.2875556743096044
PA14_17710,2.504773349862995,1.968630964052006,0.3876930159815295,0.34748719170003567,0.41151202243360213
PA14_17720,34.317854966905436,27.0143434056432,0.023670139427242786,0.3452337499987106,1.6257991838831762
PA14_17730,20.89838962678178,5.304684697435409,0.018040619407589786,1.978052635820664,1.7437485554481669
PA14_17740,5.109783715259476,2.119025775112974,0.03807799614196947,1.269860631994712,1.4193259144730583
PA14_17760,10.378057261534078,10.263165880188224,0.9158851550091649,0.01606057143937987,0.038158980123341575
PA14_17780,4.750016860428557,4.331692609830912,0.5558673189731389,0.1330017321089644,0.2550288586235188
PA14_17790,12.093960646381385,12.006427656711757,0.9697705707325537,0.01047982727595972,0.0133309993939179
PA14_17810,4.919986174981841,3.728984425084681,0.15147553966638752,0.39987138250666643,0.8196574915548743
PA14_17820,3.673477286161835,3.7062297432848177,0.9363095647919778,-0.012805956333487285,0.02858054009342061
PA14_17850,1.3503998388724892,0.8654847372586939,0.33649149353185676,0.6418056652976039,0.4730259102182231
PA14_17860,11.577188803310333,8.641846137539178,0.0714321408260716,0.4218734789763681,1.1461063338455382
PA14_17880,1.2811159442660773,1.0058385306865334,0.41912761235857643,0.3490019696855479,0.37765372666332325
PA14_17890,2.9931368152544664,2.546933255919245,0.36764489659703353,0.2328969749728927,0.434571458238767
PA14_17900,120.70305443323095,108.8967009308114,0.3700422868493257,0.1485019352768735,0.4317486437818008
PA14_17910,2.6787888401737088,2.1943956585211057,0.40239451350769445,0.2877570531359751,0.39534794934769857
PA14_17920,11.889352562186696,10.794169808134507,0.39727344570701933,0.13941785241045315,0.40091046280349385
PA14_17930,236.44688804423296,21.796121179536783,0.018250119455264818,3.4393727629192923,1.7387342885449004
PA14_17940,58.29694737061075,53.764688599734946,0.5947447851089136,0.11676138334438965,0.22566935729128754
PA14_17960,120.22327066779003,55.34052612405785,0.02931354851488201,1.1193078930931564,1.532931605404947
PA14_17980,52.88367882525288,19.302441475657435,0.011175620673830286,1.4540391472676413,1.9517283475934208
PA14_17990,21.272882548841366,18.22163598256502,0.2659421103139614,0.2233630300204264,0.5752128893363925
PA14_18010,41.43362011399759,39.55278718437056,0.7143844916392539,0.067022512893305,0.14606798198709264
PA14_18020,58.80330638768536,45.26610402988314,0.1202109588275653,0.37746612681840847,0.9200559388108688
PA14_18040,7.536809463517794,5.352745188846001,0.04937302120292273,0.49367485433650415,1.3065102968920166
PA14_18050,62.738372305476624,46.17124939467411,0.0183070878735934,0.4423533183965156,1.7373807338530725
PA14_18060,16.03424089538139,17.42272474800189,0.8131026993366711,-0.11981420279376812,0.08985459716316496
PA14_18070,17.928202229435403,14.251804392220501,0.5183326427632196,0.3310862161662546,0.28539143996321686
PA14_18080,39.06659196302151,44.277418137021606,0.07570814147418115,-0.1806356893134075,1.1208574149888442
PA14_18090,22.69873838969731,18.72446483785448,0.4314179262527904,0.27768761257485813,0.3651018130792799
PA14_18100,15.119092643452655,12.669174392834597,0.5126698666795568,0.25504902709975025,0.29016220844098056
PA14_18110,17.519813239795372,16.813872023324883,0.8187327356318018,0.059335394633910035,0.08685784473926718
PA14_18120,1456.983916339888,1560.3432808268335,0.2902928782253777,-0.09887851018028537,0.5371636186132428
PA14_18140,444.8483544053209,434.9464588145717,0.7598534930813778,0.0324757969381718,0.11927013571905201
PA14_18150,114.08333701942115,116.3847280289812,0.8743506673437945,-0.02881367296757248,0.05831435415164581
PA14_18160,81.3664566216923,77.16011785689248,0.6764441584158911,0.07657881689743935,0.16976804931442965
PA14_18180,23.865269570591142,26.63214099982295,0.6146086269776505,-0.1582557740453133,0.2114013480456445
PA14_18200,20.96422161069,16.707769191965635,0.1229817340267493,0.32741012582110857,0.9101593877514492
PA14_18210,16.903232771411194,16.199610795420316,0.8605855412612871,0.06134003447714197,0.06520595479446707
PA14_18230,69.18201345996489,64.25754131336011,0.5596918249604397,0.10653122038388456,0.2520510364924112
PA14_18250,75.15301839178595,74.0192357407211,0.9679894948706984,0.021930808652373915,0.014129355857353868
PA14_18260,35.51823464989298,32.23572540915212,0.7987674778500611,0.13989942375194583,0.0975796259217536
PA14_18275,58.366323036545516,53.388503965737016,0.7924027871140417,0.12860705861865282,0.10105400558916948
PA14_18300,48.517470274811586,45.98114177301724,0.7095350751143379,0.07746203714986946,0.14902613078847896
PA14_18310,5.093161019640736,4.416267771091665,0.5942076322783204,0.20573362909051215,0.2260617742168527
PA14_18320,4.996763874894126,4.461908712229214,0.6862647556738083,0.16333300716650112,0.16350830448893025
PA14_18330,20.6773127439555,18.38334268832706,0.6892441472198385,0.16964957364545344,0.1616269130581263
PA14_18340,14.664843519558056,12.435100445540284,0.5854732232375663,0.23794349559368816,0.23249296270279093
PA14_18350,75.98202784317066,69.99888448132768,0.6953129786222673,0.11832628284238893,0.157819664054011
PA14_18360,23.334531368703278,20.741661714492583,0.6812397223632745,0.16993500478154294,0.1667000367220337
PA14_18370,28.74586661367233,26.890447673989044,0.8493856023601617,0.09626074745943494,0.07089510485761691
PA14_18380,11.937212920374579,11.699805569041734,0.912748399858976,0.028981480319904863,0.03964891974008226
PA14_18410,3.6708100588133132,3.6797636990838867,0.9871941689164128,-0.0035146575457154485,0.005597418560939448
PA14_18430,1.9098850256233257,1.7134167098045678,0.6316850981591553,0.15660962821783164,0.19949936825932077
PA14_18450,4.501786190929532,3.0353024329927316,0.09761888623039966,0.5686570889306934,1.0104661516759215
PA14_18470,1.477779759437979,1.1302837428372614,0.1886898781513783,0.38674594082788794,0.7242513959712854
PA14_18480,1.97431227076464,2.059487056683032,0.8317731675981757,-0.06093483014181708,0.0799950937715274
PA14_18500,2.1500888934079767,1.7420883025856344,0.3686744097514935,0.3035783743459938,0.43335700638470925
PA14_18510,1.712196333325607,1.3534668328375699,0.026706738432162962,0.33918835033827455,1.5733791470742662
PA14_18520,1.2291038321342225,0.7361119826570036,0.13363240332704016,0.7396087311692338,0.8740882209037133
PA14_18550,1.5879332322635584,1.4314498072660495,0.5897017118037626,0.14967305440310258,0.22936761153735505
PA14_18565,0.6732296206508019,0.5619450523042291,0.48223249875183244,0.2606690965408348,0.316743524873143
PA14_18580,2.465132994873077,2.2005919519945536,0.5208867608240211,0.16377374554765467,0.28325668072076976
PA14_18590,112.05928150683047,135.84163931505307,0.13462977572528914,-0.27766362417926316,0.8708588776820553
PA14_18600,109.36715518853578,97.23607883104263,0.4714834772483592,0.16961591436145793,0.3265335221537916
PA14_18610,101.56172056206925,71.29490047121273,0.01215016670235459,0.5104859406841649,1.9154177634306022
PA14_18620,33.15318843722724,29.68234665520319,0.19304192818189492,0.15954246485203774,0.7143483531663297
PA14_18630,536.8922869855516,530.3631508256309,0.9525850265029472,0.01765213747378077,0.021096249360491228
PA14_18640,35.27810609682018,28.56361812616325,0.14800274671791463,0.3045943651701497,0.8297302246498771
PA14_18650,323.5307414231662,439.523017592327,0.005712666681695911,-0.4420359176565939,2.2431611150823225
PA14_18660,54.7949277428955,52.52660430135773,0.7837463009663261,0.06099402936608872,0.1058244958884411
PA14_18670,337.02212694805786,249.72465775360055,0.3496062607767446,0.4325050322457909,0.4564207985878455
PA14_18680,16.019121954555217,12.321575318899852,0.3382661987464106,0.3786083243137732,0.4707413969247754
PA14_18690,939.4432195750793,1072.1979797720157,0.09636423982192907,-0.1906934495084479,1.0160841002183174
PA14_18700,117.02820666648779,123.17363357927316,0.6107628875055143,-0.07383716997411928,0.2141273603537397
PA14_18710,160.55882329855078,161.43980090599314,0.9811630438326571,-0.007894351665522869,0.008258818151964494
PA14_18720,59.75619430971319,41.93383138097812,0.03840830681251921,0.510973607031168,1.4155748378019644
PA14_18740,360.0194665581823,410.85120548364426,0.00539387053966245,-0.1905410828202373,2.2680994814250157
PA14_18750,37.43352263465554,66.75567591959239,0.04842734000789269,-0.8345596704494395,1.3149093850030207
PA14_18760,8.090245242735746,6.518127862986429,0.11468228503186467,0.31172573380296437,0.9405036623697524
PA14_18780,32.608363714704154,22.501312066278956,0.04375999526323654,0.5352328973202224,1.3589227336844598
PA14_18790,9.193526040970072,7.3104857697184755,0.1657836917576124,0.33065097143408756,0.7804581934963959
PA14_18800,86.23531090657549,67.7053503038493,0.48202747448244687,0.3490088826977994,0.3169282072464942
PA14_18810,25.459069784143868,18.335219460870594,0.07732264363517366,0.47356214782424527,1.1116933060074137
PA14_18820,20.633978426060523,17.345073102072043,0.28548088921111237,0.2504960770521734,0.5444229591797932
