Geneid,bphP_light_mean_rpm,wt_light_mean_rpm,pvals,log2_FC,-log10_pval
PA14_21690,72.02096801864676,128.32673113671663,0.0015079760641316564,-0.8333328168964176,2.8216055518999594
PA14_21700,86.03230704206743,79.5298417568258,0.6220974165552744,0.11338222366439205,0.20614160219071456
PA14_21710,50.931806120339125,59.66420682560744,0.29559751902975945,-0.22829882022506012,0.529299215325273
PA14_21720,22.48834786290884,24.268342043474558,0.4835756324287455,-0.10989786942880092,0.3155355915340987
PA14_21730,29.38034422751846,42.30202772271729,0.2765015928704557,-0.5258755035106484,0.5583023624683002
PA14_21750,76.93868351190038,78.84338280916474,0.6099173396146287,-0.03528053256488518,0.21472901971344738
PA14_21760,882.4236108124106,631.7776273299089,0.06476889917599638,0.4820545436646243,1.1886334842314716
PA14_21770,14.117840195956179,15.555246278189687,0.4696462603551857,-0.1398818294435535,0.32822913146340527
PA14_21780,35.68138737363075,38.836184085431256,0.6830470298430157,-0.12222973789660732,0.1655493928072876
PA14_21790,200.59680962801485,233.9837832220229,0.09505348487755699,-0.2221098819007712,1.0220319562803974
PA14_21800,36.193668609824435,33.897513601159424,0.8078886541015803,0.09455788949454778,0.09264849100940903
PA14_21810,9.001659429112193,7.33191711258234,0.12238936893818682,0.2960004642229259,0.9122563045107134
PA14_21820,1079.015530648894,1123.4519540913946,0.18668626866562402,-0.05822279682385969,0.7288876245365019
PA14_21830,33.30296838825786,190.6137835704167,0.0009503521962820405,-2.516929725697284,3.022115417284034
PA14_21840,78.10769544754953,63.73034517355129,0.4210864266390628,0.2934842153813624,0.3756287574654209
PA14_21850,35.68593615228414,30.890531483751914,0.3414417743099826,0.20819091879110682,0.4666833454285608
PA14_21860,36.5241487647894,34.0685546382668,0.6359066409030221,0.10040990430490605,0.19660663956666546
PA14_21870,16.555192904814472,15.43654373427398,0.5708573728407285,0.10093404703441616,0.2434723854943276
PA14_21880,1425.9423919417252,1387.144852185036,0.8039256108692256,0.03979724953661057,0.09478413568397961
PA14_21890,237.95558015324414,251.83784495702955,0.6798894117850043,-0.08180281343468729,0.16756172223102522
PA14_21900,113.98137619704988,109.70285572695157,0.8199777283013726,0.05519703454379704,0.08619794347869066
PA14_21910,38.70548518140382,30.947559060956205,0.15298846668813573,0.32271239921715045,0.815341308022249
PA14_21920,10.713160374959392,7.812573785455531,0.12050257791751744,0.4555142641079949,0.9190036621067312
PA14_21930,8.083190655954478,6.579359558926676,0.3197800620680947,0.2969776720789889,0.49514861752455236
PA14_21940,19.079589478589295,16.222187761844015,0.37466191677012717,0.23406171708048099,0.42636044935921685
PA14_21960,138.63618695949796,124.43480871868184,0.10276882260126372,0.15591376538762863,0.9881386190556493
PA14_21970,30.779923140512334,25.48556429641486,0.18487867539035294,0.272309320494932,0.7331131791295595
PA14_21980,23.936814968065992,27.0507439497212,0.3596195404880733,-0.17643706353429303,0.4441567182302969
PA14_21990,154.2529940305095,130.0214078514692,0.445520379763279,0.24654930953780385,0.35113242492385893
PA14_22000,48.50084363361054,42.43422727654975,0.4512562722759927,0.19278143081106677,0.3455767485302277
PA14_22010,123.6681996993271,125.38598402918645,0.9115197696167301,-0.019901518402352214,0.04023390765371467
PA14_22020,362.75339950047163,380.17607528868103,0.49312231497806075,-0.06767861055736873,0.3070453441479223
PA14_22040,142.84787913009086,144.9486494791008,0.9216985093544422,-0.021062274697334855,0.03541111488577611
PA14_22050,34.28992316133038,30.292622804073687,0.3467894466519854,0.1788181696692772,0.4599341272585307
PA14_22060,66.99474867112468,70.4384484852697,0.666460464670012,-0.07231511521465084,0.17622560841803941
PA14_22075,77.00638363509837,74.56573763140597,0.6929319815517774,0.0464651701053558,0.15930939379586062
PA14_22080,19.988678733347324,20.55206882436305,0.9134185645500544,-0.040100512341937504,0.039330165928366634
PA14_22090,4.508161375742039,4.255255470106398,0.7444871913875382,0.08329338908790139,0.12814276971511582
PA14_22100,5.056631022808092,5.837365845279479,0.5458623352176468,-0.20714093487023366,0.2629168712032286
PA14_22110,1.9077589312301564,2.1876124876430385,0.560752060816255,-0.19747821072021796,0.2512291216692334
PA14_22120,4.849996499376355,5.930701818934513,0.08416356151691533,-0.2902190701131334,1.0748758949296835
PA14_22130,0.5204270139704935,0.43043045620967435,0.4835159065908375,0.2739150205728369,0.31558923402980243
PA14_22140,1.7891361704059616,1.8760597835218613,0.7868494204823041,-0.0684425648113171,0.10410837070400036
PA14_22160,1.138522326846983,1.2494116652702258,0.5406140370754926,-0.13408619204547922,0.2671126820089482
PA14_22180,1.531738418790298,1.6500776866489586,0.7024242720036661,-0.107363927925621,0.15340048996196057
PA14_22190,20.374871797855377,25.122613123743417,0.11743223874899789,-0.3021955365956796,0.9302126595726435
PA14_22210,5.166223993277595,4.759224544700006,0.3398511779848606,0.1183836448165156,0.46871122039689656
PA14_22220,2.7071139670747484,2.2579875726503293,0.522211183263515,0.2617179571279701,0.282153831904823
PA14_22230,3.9892624207588696,4.5683143274417946,0.15694418294859458,-0.19553983787436596,0.8042547765561271
PA14_22240,3.631103134379407,3.8261714787648753,0.7827395648680491,-0.07549360191144949,0.10638271349122325
PA14_22250,3.5341025033083793,2.888827401369951,0.40298396914688633,0.29085976976236216,0.3947122299122983
PA14_22260,1.0245256747695959,0.5891775217289171,0.15749121833078444,0.7981806470937965,0.802743657346186
PA14_22270,135.3580460053311,146.38675458001083,0.4979696532400034,-0.11300437280354839,0.30279712276635823
PA14_22280,9.342072410031529,13.82260242454855,0.03092805442941519,-0.565214671851225,1.5096473990121766
PA14_22290,87.78743311721128,130.59868536842626,0.022660305318048864,-0.5730540322909344,1.6447342428816882
PA14_22310,140.19760740246127,190.57391118713443,0.09715666319883338,-0.44288890172700485,1.01252740925615
PA14_22320,0.16532225529937247,0.07950839781067914,0.44913786864105043,1.0560909617501462,0.3476203262588053
PA14_22330,54.61446955614548,50.532095789741184,0.7092268125876678,0.11208321077189362,0.14921485409374607
PA14_22340,96.94306576451362,121.66461087385709,0.3581121211931278,-0.32769996979683313,0.445980978965201
PA14_22350,140.75541164509173,142.42309354871037,0.949355475739267,-0.016992703638191425,0.022571140317447135
PA14_22370,88.64468928319104,100.62760321871302,0.468138148477969,-0.1829199970056493,0.32962596686570356
PA14_22380,29.682453107254688,34.58850880765624,0.4566766637071467,-0.22068248066648785,0.34039118038370636
PA14_22400,7.541130486624863,68.01552149227695,7.674733737049719e-06,-3.1730111002760513,5.1149366827609954
PA14_22410,42.843172100118416,54.79812846406304,0.06556458776105228,-0.3550613119029027,1.1833306650832494
PA14_22420,5.33147605387595,5.3862603947060945,0.945123652075805,-0.014748966559917717,0.024511368314945766
PA14_22440,136.6048783655392,223.9577562645123,0.004320759860624056,-0.7132176214058535,2.3644398702552953
PA14_22450,145.52388091428398,219.25096633316193,0.02781002777666556,-0.5913272741921097,1.555798577362142
PA14_22460,53.291271947792666,62.074862833045266,0.17763736568548721,-0.22010989654289068,0.7504656759213496
PA14_22470,98.29309019375256,101.01583114848962,0.71672849470547,-0.03941950196912117,0.14464532910468902
PA14_22480,55.54362438467748,65.8762061050266,0.022423243700531052,-0.24613614579893128,1.6493015630458938
PA14_22490,7.171251526046873,7.089083797446883,0.9629650384937399,0.016625733501187637,0.016389480128708375
PA14_22500,5.776796919886635,7.409987117015594,0.00503636435952245,-0.35920119252688676,2.2978828580705453
PA14_22510,2.5139779099867288,2.696338899775873,0.7932909904695364,-0.10102982093889325,0.10056747803650473
PA14_22520,10.113093973670642,12.80658958407721,0.10616022784381358,-0.3406618611023643,0.9740381580486248
PA14_22530,5.745122940848868,5.4073957534474815,0.7422886457674881,0.08740380019310301,0.12942718247336865
PA14_22540,3.56768940908634,3.4547213753894663,0.8331936228280035,0.04642064799275307,0.07925406275358508
PA14_22550,25.56008196122397,24.51962067140497,0.670772772412449,0.059955799581005734,0.17342457431732028
PA14_22560,86.59704664306467,92.61282670010355,0.6943249619501037,-0.09689419332854007,0.15843722097085033
PA14_22570,105.9107612911841,119.73490224942147,0.35584428265915413,-0.17699456674587774,0.44874000757915955
PA14_22580,33.42950876362091,32.34869843961129,0.8276946259307612,0.04741448740920945,0.0821298645863311
PA14_22590,1.3615178938497785,0.8959397567389478,0.023355913616768316,0.6037416763934697,1.631603139681678
PA14_22600,2.679860326582416,2.372644760259829,0.4933235430923089,0.17566161775491312,0.30686815802033296
PA14_22620,42.53677663001357,44.13559486161581,0.8260484654028567,-0.053231928871759135,0.08299447127580825
PA14_22630,10.778158341756713,6.720344235552975,0.022905653973420776,0.6815035545909075,1.6400573042811102
PA14_22640,37.27198085414743,36.47863058772199,0.7976907528499089,0.03103992193797164,0.09816544243483706
PA14_22650,102.68051006862608,102.83072359536568,0.989231893126176,-0.0021090073024712347,0.004701890303637426
PA14_22660,77.126390606306,68.17939591380896,0.30517091309269956,0.1778887768892575,0.5154568628709273
PA14_22670,36.32342590891625,35.621220456802654,0.9047551264611411,0.028163331502914633,0.043468947443330075
PA14_22680,103.47573397017533,101.89820918189132,0.8792602846126331,0.02216378465745283,0.0558825430856373
PA14_22690,37.7310624810448,34.62164394078102,0.5435279585893223,0.12407849220805549,0.26477811128556955
PA14_22700,0.6415926711140183,0.8324776644453813,0.5357539757848757,-0.3757533097111935,0.27103459741161007
PA14_22710,128.6729412739567,105.55359736159353,0.2694330036713556,0.2857329493749604,0.5695492072973285
PA14_22720,4.622056732985048,3.959532176635816,0.62070997830645,0.22320492378820972,0.20711127299933355
PA14_22730,13.900292614657571,12.595048746293022,0.42409927634153505,0.1422585353184206,0.3725324685946319
PA14_22740,13.80617222764507,14.808251570044215,0.22478097094263522,-0.10108791495171911,0.6482404571795207
PA14_22760,42.354736339888255,39.7612093336161,0.7037077253971546,0.09116166912006164,0.15260768120375656
PA14_22770,63.5981750837634,57.73647288173144,0.18518989393887247,0.13950238998035316,0.7323827170403494
PA14_22780,119.91932458007136,135.64413039407978,0.39050578358231475,-0.17776245617655756,0.4083725296246207
PA14_22800,82.71077551042946,85.1196624278072,0.30051024276189486,-0.04141713367499871,0.5221407206690318
PA14_22820,50.04790399368625,44.511972951970485,0.5568114502740824,0.16911619780244583,0.2542918424712736
PA14_22830,127.55482094940707,122.08535734767518,0.5607689713650051,0.06322724922148151,0.2512160248876341
PA14_22840,71.74056614361776,71.25998023341201,0.8584705557658221,0.009697046984879828,0.06627459588771255
PA14_22860,87.9533988155132,88.95244800111898,0.9120935054394981,-0.0162949799077622,0.039960636655386544
PA14_22870,40.220965247769264,36.32964863149727,0.1832445312882577,0.146800287787578,0.7369689774877753
PA14_22880,6.606108139042415,8.109875864763557,0.14252562241430614,-0.295879199072681,0.846107053740716
PA14_22890,116.81839424418763,100.75041534358724,0.652086576165605,0.21348167056914752,0.18569474007349487
PA14_22910,272.60723685412387,264.10096134930626,0.9283374147671869,0.04573430837138661,0.0322941458307718
PA14_22930,120.93478603744087,122.45981135403308,0.9413927499752512,-0.018079080278066012,0.02622915068404735
PA14_22940,57.608572086039715,57.74530823852905,0.9888119229289785,-0.00342023444742486,0.004886305573377061
PA14_22960,34.57024611749043,30.451366501311224,0.35426809644047913,0.18302389784022166,0.45066795622937855
PA14_22980,1086.4206398912359,1248.4322360258368,0.2233849756450783,-0.20053472140666764,0.650946039876899
PA14_22990,173.15496463207458,188.02240257799656,0.3744603756124537,-0.11884081374401805,0.4265941314046073
PA14_23000,141.58252346719775,144.51524733931114,0.889453262134048,-0.0295785202831366,0.050876867738084613
PA14_23010,507.6001852864385,549.9867145851583,0.4379821137164878,-0.1157041734353488,0.3585436248220231
PA14_23030,633.3718074083849,727.218911358732,0.29606550116159147,-0.1993370653503775,0.5286121955422814
PA14_23050,125.56509656897708,136.7796263022101,0.3691067354551492,-0.12341785893453054,0.4328480297316931
PA14_23060,43.32436788774504,45.22928500825557,0.35104034126675954,-0.06207848788868664,0.4546429719022195
PA14_23070,189.72557312637812,201.05234506798465,0.8461000374193257,-0.08365701044606062,0.0725782857426243
PA14_23080,47.638706712478324,46.49261105680299,0.9410679714122665,0.03513279596350717,0.026379007238865958
PA14_23090,50.82502410435331,51.2714476030626,0.9780234435950386,-0.01261663693380132,0.009650734883222751
PA14_23100,29.827262766844807,36.33209958841537,0.17615539284925694,-0.28461314147768124,0.7541040567187695
PA14_23110,156.74584248377232,142.22044416354564,0.40794755264264215,0.14029830948661717,0.3893956679444764
PA14_23120,31.973328223859962,32.5933858324222,0.9175033957354444,-0.027710299946800104,0.037392319722808834
PA14_23130,46.9258293194014,51.245147532205955,0.42374542842886315,-0.12703315548066402,0.372894974143028
PA14_23160,4.713042189412153,4.29414038505801,0.5288418010747762,0.13428920463560695,0.2766742243646542
PA14_23170,7.733245688631086,5.924078259986583,0.2191721325307177,0.38448328383078123,0.6592146666909636
PA14_23190,8.222741400001476,6.873158429276721,0.3712582055941087,0.25864620363137864,0.4303239387390819
PA14_23200,152.08268159589048,141.60025879573345,0.6881345661153535,0.1030319726518121,0.16232662628946398
PA14_23210,220.6408233891838,224.73196317192935,0.7732084305766211,-0.026505584732331465,0.11170341934479705
PA14_23220,254.7181745719317,232.57004937249403,0.490737957011674,0.13123658447731013,0.30915034943055664
PA14_23240,117.16873363644213,111.41655263370195,0.6787403733763506,0.07262405558146197,0.1682963169893631
PA14_23250,147.4604340932383,129.83088096179873,0.0584437769918078,0.18369433075759078,1.233261725083818
PA14_23260,1428.877689929627,1458.7580863070282,0.7539433708608804,-0.029858224294829757,0.12266127302443829
PA14_23270,408.84573079814066,384.56758745338703,0.11063650536776547,0.08831940243834897,0.9561015505728689
PA14_23280,410.00789826365457,398.05862041616894,0.5079053194333343,0.04267079546636304,0.29421723866097466
PA14_23290,177.545508087174,164.65477591223654,0.3573303483887558,0.10874450102097992,0.44693009720910504
PA14_23310,629.0510428308919,594.9937075275637,0.41668916596615846,0.08030267471810255,0.38018779117286683
PA14_23320,248.12342334775505,248.85235796031597,0.978392973827428,-0.004232122125438483,0.009486674776895217
PA14_23330,5754.755999242324,5584.556597119056,0.7851370100118038,0.04331202151183753,0.10505455026106156
PA14_23340,472.61567746895867,621.757419932405,0.30524479854831854,-0.3956843317820016,0.5153517278122681
PA14_23350,261.54941383695024,323.1962347036711,0.44249502927983125,-0.30532685254138103,0.3540916035389589
PA14_23360,245.74845265740385,456.8467589848689,0.038123474670173185,-0.8945279845069617,1.4188075235291953
PA14_23370,915.480318773883,1232.5986705886291,0.1791368841848326,-0.42910236369629723,0.746814983951533
PA14_23380,1117.3802091689906,1532.146551453395,0.145740275886339,-0.4554341258979175,0.8364204126910031
PA14_23390,164.59354865571197,228.8425460399145,0.33385183761211346,-0.4754475082176264,0.4764462289479335
PA14_23400,208.92845814663406,284.378642454,0.3953002783621749,-0.4448041016286348,0.40307287983584555
PA14_23410,336.4553645091815,470.62347468378795,0.2905065098284027,-0.4841581585964841,0.5368441312568633
