"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","mean_numerator","mean_denominator"
"PA14_67370",585.767098894444,0.242359117535575,0.270191210017951,0.896991125357013,0.369723652614474,0.896702483473099,671.304746664408,567.224293574844
"PA14_67380",129.025986105361,0.41818100274385,0.486254581036866,0.860004242740791,0.389786703754324,0.900852482675323,159.417826206135,119.250682378894
"PA14_67400",2364.01553887829,0.0774693427762869,0.278357171028786,0.278309132435734,0.780775066280273,0.967098585289887,2545.42836966837,2411.98856114233
"PA14_67410",1462.42718514827,0.163641442995894,0.364575396199962,0.448854872549162,0.653536351819115,0.949334119027391,1655.0733207976,1477.44904816879
"PA14_67420",4118.15920715056,-0.103642104395663,0.292939134003935,-0.353800815135444,0.723488162567122,0.957037769096567,4146.38286061778,4455.07160350042
"PA14_67440",7120.90721510283,-0.161638100202643,0.27443720264641,-0.588980279072808,0.555874502912171,0.929354884536422,6755.74454915002,7556.45698072413
"PA14_67450",3398.25317328708,0.326126337286287,0.239400904350897,1.36226025616124,0.173115765593347,0.870677445935714,4106.05624087073,3275.11720022776
"PA14_67460",2341.72011147017,0.0872497657129412,0.23439878654215,0.372227889913806,0.709723182479392,0.954286917058725,2687.16398775057,2529.49937842715
"PA14_67470",4229.89944950011,0.217298652666435,0.167005877900364,1.3011437405579,0.193209258120949,0.874115145412062,4595.97733893172,3953.10564568148
"PA14_67490",15849.6665546667,0.00650675461505849,0.125302235118104,0.0519284800380895,0.95858568109545,0.993086492858161,16600.0770262195,16525.8277193875
"PA14_67500",3357.89275221317,0.295401245062013,0.446267983578803,0.661936898750996,0.508011662850973,0.919461756932882,4128.16511243841,3363.81714415115
"PA14_67510",12792.5772902928,0.0394216031973235,0.183264572404892,0.215107604705115,0.829683424991214,0.973489776030791,13134.7540146459,12780.7435141765
"PA14_67520",2229.63213319266,0.133080653213641,0.228342038006217,0.58281275920826,0.560019354700372,0.930633907419089,2289.07880426545,2087.33347103877
"PA14_67530",5427.13680812168,0.244726373910969,0.20827443400883,1.17501879227574,0.239987197565847,0.880751833349503,5623.97620661523,4746.08180323792
"PA14_67540",668.195544060801,0.343438453407111,0.204803661549298,1.6769155922754,0.0935589886702796,0.8621739369793,751.707291961093,592.099311631856
"PA14_67550",278.864582382047,-0.0535100700753027,0.211390867703867,-0.253133310140265,0.800165199127688,0.971828846476694,234.242050656555,242.846689411568
"PA14_67560",13924.9536579143,-0.258853151950445,0.312358139450177,-0.828706280572957,0.407270630992549,0.901003349851129,13100.6563734967,15675.5202555428
"PA14_67580",2068.46009070596,-0.346585379777912,0.245688767368803,-1.41066839762216,0.15834241344335,0.867325438344983,1853.49743946217,2357.2753849943
"PA14_67600",44464.7062457404,0.0550493158149064,0.0984782475928779,0.558999750305139,0.576161890592974,0.934071185592737,46623.499877687,44878.8963705065
"PA14_67620",635.813001732031,0.111509038285479,0.243248551187902,0.458416042936026,0.646653567945418,0.949334119027391,652.530581189408,604.406626696227
"PA14_67630",1627.27039224013,0.119837719367303,0.168726191498291,0.710249655392222,0.477549333457745,0.910833450145972,1686.70122175562,1552.59038945566
"PA14_67640",1435.81304041653,0.0724152288585322,0.29971257355986,0.241615585220248,0.809078044582477,0.973489776030791,1550.43101968587,1474.51175175735
"PA14_67650",691.667287505903,-0.0826649268750744,0.213083849436577,-0.387945529863721,0.698056343612423,0.952108255779339,683.568345126861,723.719691275613
"PA14_67670",756.119128272956,0.167054350433958,0.256033347962916,0.652471061926489,0.514097335021444,0.922774931812183,838.10592147879,746.42223364049
"PA14_67680",1825.56838839568,0.186554498039347,0.211586251620003,0.881694801108288,0.377941873187402,0.899682347527781,2047.70902553362,1799.18353366043
"PA14_67700",1310.40864289402,0.425124937584359,0.313114633451583,1.35772938140272,0.174549570156205,0.870677445935714,1287.87188797639,959.098169144535
"PA14_67710",391.071350272066,-0.433545567821453,0.190795580428329,-2.27230403790361,0.0230681530981576,0.861634986593172,364.065382293342,492.09972075721
"PA14_67720",13201.1301309657,-0.399990492474302,0.23600194443682,-1.69486100391593,0.0901017916445296,0.8621739369793,11705.77716668,15446.2285921437
"PA14_67740",1189.73591411577,-0.480124779565023,0.281054975660293,-1.70829489297262,0.0875816384514657,0.8621739369793,1035.52540105875,1444.8768942425
"PA14_67750",2154.92310317902,-0.233485679520741,0.305632859224762,-0.763941678630291,0.444901998573888,0.902516161182832,2011.17883460047,2364.82488517037
"PA14_67770",8346.46845427562,-0.174594298129516,0.230804690842097,-0.756459054157453,0.449374012991916,0.902516161182832,8407.37678625655,9489.21918507991
"PA14_67780",547.663724715868,-0.1788069222858,0.20210747354169,-0.884712074978843,0.376311941443101,0.898725875844747,504.323346465059,571.213495545309
"PA14_67790",2441.18265570958,-0.191267177010177,0.120731279748118,-1.58423879386699,0.113139388246837,0.8621739369793,2279.35304714277,2602.70107429251
"PA14_67810",10162.9081621718,-0.149249381751475,0.133689235592207,-1.1163904190965,0.264255052800949,0.890403785614384,9871.78689586707,10947.8608111874
"PA14_67820",1784.65568484221,0.0140326866841236,0.154794586032486,0.0906536012905426,0.927767839561299,0.987250728651605,1816.97217672016,1799.03764230587
"PA14_67830",4020.57428931306,-0.012656404557547,0.184734828914567,-0.0685111986294695,0.945378705805968,0.991437150912252,3870.63586811087,3905.08269121383
"PA14_67840",1069.39878875193,-0.0836864793897894,0.176499654492437,-0.474145287312024,0.635396305968972,0.948597253383736,1068.49519752784,1132.32933495037
"PA14_67850",875.015014194097,-0.286289218521783,0.282576056187248,-1.01314039973746,0.310993103684287,0.894478551712075,743.243890134101,906.648142898898
"PA14_67860",530.309551123673,-0.468492114518197,0.308726538703883,-1.51749867855563,0.129140826874491,0.867325438344983,427.783319842213,592.492457856757
"PA14_67880",2803.17415661886,-0.219490496193835,0.168096458117693,-1.30574135024403,0.191640530962605,0.873418895882202,2612.2278854523,3042.06038557583
"PA14_67890",3289.77175207297,-0.22437270990893,0.136609941256833,-1.64243325079175,0.100500248727931,0.8621739369793,3055.5707497495,3570.54634765445
"PA14_67900",689.029353641954,-0.399381905065125,0.213534055316812,-1.87034290372361,0.0614362152414666,0.861634986593172,624.804476841388,824.652191259843
"PA14_67920",3187.5252233412,-0.0873962606387206,0.103913050746662,-0.841051821794656,0.400318903620492,0.900852482675323,3140.43597754163,3337.88191692731
