"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","mean_numerator","mean_denominator"
"gene-PA14_59220",2406.99849328866,0.150019022333752,0.783120508589163,0.19156569223812,0.84808241836693,0.998023117176429,2026.49722866162,1826.4484508575
"gene-PA14_59230",124.103838689735,0.0803579303450624,0.339369291630276,0.236786097996774,0.812822737093016,0.998023117176429,117.514302178616,111.178249223359
"gene-PA14_59240",78.830942923604,-0.176809080557453,0.283363559280581,-0.623965484504592,0.5326502527407,0.998023117176429,78.5513573492417,88.6083727473939
"gene-PA14_59250",87.8456679372195,-0.189315735000748,0.254693048908913,-0.7433093907029,0.457294387459651,0.998023117176429,83.6010989210674,95.6495650570278
"gene-PA14_59270",119.192583300088,-0.0492115212184164,0.20813665433214,-0.236438513803944,0.813092413532511,0.998023117176429,120.918038660053,125.316106251721
"gene-PA14_59280",39.2340806453893,0.36753703673392,0.337920164451853,1.08764458412865,0.27675204046947,0.998023117176429,45.0186883399564,34.7468180520125
"gene-PA14_59290",107.891382001495,0.0733882698405752,0.303370279379929,0.241909886461444,0.808849989336523,0.998023117176429,113.484512134634,107.778580091348
"gene-PA14_59310",109.504311635412,-0.269079609021501,0.286156612021797,-0.940322878162272,0.347051967850123,0.998023117176429,109.150108613225,131.636554672367
"gene-PA14_59320",137.581857159351,-0.162869463348822,0.213479773881529,-0.762926905849202,0.445506989025588,0.998023117176429,135.2608327494,151.813584715432
"gene-PA14_59340",196.646525178543,-0.125271939927976,0.215738999233639,-0.580664322968841,0.561466711363805,0.998023117176429,202.326388028088,220.903248554346
"gene-PA14_59350",213.65149983758,-0.0780015539715545,0.152226807363917,-0.512403533400542,0.608368618582603,0.998023117176429,218.311093118969,231.607483464565
"gene-PA14_59360",59.8786775052651,-0.014637837795852,0.320226078132775,-0.0457109485935832,0.963540637216767,0.998023117176429,63.9179427644926,64.1942154905336
"gene-PA14_59370",195.390793736454,0.186466012003901,0.363782932975948,0.512574931645376,0.608248692472299,0.998023117176429,194.381156047296,171.02890345059
"gene-PA14_59380",3347.93433463998,-0.119858456394609,0.463492149368557,-0.258598676499481,0.795944904520572,0.998023117176429,3570.51744615315,3879.77803333318
"gene-PA14_59390",1925.52796809231,0.0228123580091289,0.357330911582463,0.0638409867987711,0.949096842058928,0.998023117176429,1980.45573218845,1949.45304098952
"gene-PA14_59400",1851.6557609465,-0.229714446364642,0.406186819419453,-0.565538898315223,0.57170727435337,0.998023117176429,1855.14240027571,2175.44287156803
"gene-PA14_59410",14.7151470685596,-0.275288412228244,0.571735616779782,-0.48149599945997,0.630164022326036,0.998023117176429,13.4269562654324,16.486917062207
"gene-PA14_59430",448.463862740993,-0.168878666259641,0.46888730108464,-0.360168991288498,0.718720762138708,0.998023117176429,459.630720752286,516.711611875649
"gene-PA14_59440",169.344299422969,-0.369060554040731,0.558581940030986,-0.660709785963109,0.508798446805232,0.998023117176429,147.72776273863,190.691549140852
"gene-PA14_59470",301.992589855935,-0.124251097086818,0.50977678414857,-0.243736280172786,0.807435073054502,0.998023117176429,319.240896456137,347.912172907004
"gene-PA14_59480",213.323185659896,0.0174393009635956,0.462286694581694,0.0377239950186664,0.969907744352525,0.998023117176429,231.987777529739,229.031667776239
"gene-PA14_59490",96.0011334946588,-0.226374396682346,0.394603969142928,-0.573674910503376,0.566187809392894,0.998023117176429,97.4634156418771,113.883507189301
"gene-PA14_59500",75.5987440473113,-0.394047173931504,0.437792329634388,-0.900077838870735,0.368078828593747,0.998023117176429,72.0697071697185,94.6511731434646
"gene-PA14_59510",67.213620208049,-0.064884388476865,0.457642429175679,-0.14177966101993,0.887254049916438,0.998023117176429,73.8734299553602,77.2788731662564
"gene-PA14_59520",59.3939117056878,-0.398887830523763,0.464341457990333,-0.859039880371973,0.390318513963128,0.998023117176429,58.2931127405387,76.7563424761402
"gene-PA14_59530",38.680967825149,0.0601600830004336,0.32111887700412,0.187345208608405,0.851389979082051,0.998023117176429,40.1124542212414,38.4961002712919
"gene-PA14_59540",80.7597685942301,0.458937258822577,0.283653412908273,1.61795077350607,0.105673206832554,0.998023117176429,103.308021624135,74.7322631950482
"gene-PA14_59550",2064.79378992665,-0.398202175820827,0.294215542456807,-1.35343691395667,0.175916091280718,0.998023117176429,1697.64889375625,2237.82534773849
"gene-PA14_59560",39.0390381403211,-0.933102990433642,0.517633556821365,-1.80263234123296,0.0714459743501391,0.998023117176429,27.316031588966,52.3640006947618
"gene-PA14_59570",17.3544036285313,-0.472116800469162,0.643765419784876,-0.733367754712465,0.463334160552865,0.998023117176429,14.0354877515717,19.5888230825653
"gene-PA14_59580",1018.43334283327,-0.12118710723833,0.270185823775281,-0.448532441654393,0.65376897839247,0.998023117176429,917.949796684134,998.881315835677
"gene-PA14_59590",498.767760283578,-0.22085148970339,0.479277339346499,-0.460801025987426,0.644941365578133,0.998023117176429,385.139162825819,449.000994799627
"gene-PA14_59600",163.994135205208,0.0883926537683632,0.312289568771566,0.283047090288888,0.777140739478749,0.998023117176429,171.053891678005,161.107835183762
"gene-PA14_59610",1498.6952325592,0.119438759083373,0.295021084156034,0.404848214238828,0.685589085937583,0.998023117176429,1416.1293853825,1303.73637583069
"gene-PA14_59620",1201.81506931066,-5.46209652691163e-05,0.229976742822619,-0.00023750647391004,0.999810497253158,0.999918231386104,1170.05619304831,1170.37743490153
"gene-PA14_59630",543.158956696666,-0.056748162988884,0.334411420381994,-0.169695648922699,0.865249496099802,0.998023117176429,498.965749065944,519.261012080302
"gene-PA14_59640",33.7037242795801,-0.48441300399246,0.343198232387619,-1.41146707144269,0.158106938331487,0.998023117176429,29.1253904572832,40.9541052653831
"gene-PA14_59650",42.5928454350786,-0.120216521096529,0.32613294746785,-0.368612009396506,0.71241694280216,0.998023117176429,42.0692356188073,45.9577592081445
"gene-PA14_59660",28.1366778654555,-0.150889384412106,0.403267349534935,-0.374167124083113,0.708279981628491,0.998023117176429,28.3301783124925,31.7073347860567
"gene-PA14_59670",26.4069355893538,-0.00629207803210516,0.36940765218161,-0.0170328849306344,0.986410381192578,0.998023117176429,28.3620844982188,28.4995917691175
"gene-PA14_59680",21.1199334331436,0.194937947044263,0.342802978997617,0.568658847756449,0.569587680263601,0.998023117176429,24.2573558282856,21.2266798272031
"gene-PA14_59690",140.705382486042,-0.0478548628063413,0.205253728489929,-0.233149785674608,0.815645096571999,0.998023117176429,146.034104372088,151.381359390836
"gene-PA14_59700",48.3902093220763,0.230386058078841,0.296147173624788,0.777944476926647,0.436601746318093,0.998023117176429,50.9117838323998,43.675483728047
"gene-PA14_59710",146.286192899293,0.205791780247629,0.161542885030246,1.27391423156209,0.202693814157861,0.998023117176429,159.781659343068,138.595280296989
"gene-PA14_59720",31.6319975284248,0.146045072437288,0.325814445958302,0.448246154364743,0.653975556374744,0.998023117176429,32.4872784668848,29.3888931701183
"gene-PA14_59750",68.9332568795931,-0.0193353361284978,0.243368840763742,-0.0794486922311807,0.936675740210247,0.998023117176429,63.1848271301537,64.4230471073124
"gene-PA14_59760",49.2006591912437,0.112428272839446,0.312531923994163,0.359733723846865,0.719046270061296,0.998023117176429,47.6904983009816,44.7954676344337
"gene-PA14_59770",937.942095296134,-0.0758654379417358,0.309450802072187,-0.245161548891504,0.80633134752502,0.998023117176429,893.741316052365,941.797097213298
