"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","mean_numerator","mean_denominator"
"gene-PA14_32400",210.536065559385,-0.867027526354081,0.371854230714198,-2.33163281398959,0.0197200160386858,0.976351958151574,159.221424412546,289.986562517898
"gene-PA14_32410",1717.42231345999,0.158964889458443,0.119758675789605,1.32737681349881,0.18438406573372,0.976351958151574,1822.94081572766,1633.20627024222
"gene-PA14_32420",3449.31093502964,0.0487714924854582,0.150917566948822,0.323166437622184,0.746569197205767,0.981872503814141,3534.27111542811,3415.65981583151
"gene-PA14_32440",190.264704119321,-0.148160924701918,0.161963809571994,-0.914777968568707,0.360308203009015,0.976351958151574,185.25792175573,205.871577825435
"gene-PA14_32450",222.694735663373,-0.254103354552627,0.257770190276528,-0.985774787534714,0.324243640530174,0.976351958151574,186.822448875613,222.875704464384
"gene-PA14_32460",303.186624332238,-0.40631872615319,0.325233284484823,-1.249314708969,0.211549990125245,0.976351958151574,255.52773282919,338.477535403033
"gene-PA14_32470",21.4113905354769,0.29049310625849,0.390557776495716,0.743790352518243,0.457003317596407,0.976351958151574,20.744272145349,16.8469573759467
"gene-PA14_32480",557.84683822578,-0.663455602058858,0.72409403237928,-0.916256138555414,0.359532567270272,0.976351958151574,395.891961528866,626.643058629102
"gene-PA14_32490",483.293235882258,-0.772194619326215,0.691618110810023,-1.11650433563953,0.264206315368129,0.976351958151574,323.629164314986,552.329478912116
"gene-PA14_32500",398.151397403519,-0.363570659084727,0.213255855841709,-1.70485662703016,0.0882211672889565,0.976351958151574,337.454762213775,433.847459233941
"gene-PA14_32520",478.547759354741,-1.1674280793053,0.504348240053695,-2.31472618835948,0.0206279216228017,0.976351958151574,325.412643838028,730.582648188577
"gene-PA14_32530",973.757125849644,0.0567007042474179,0.251908434229807,0.225084580517427,0.821913476187678,0.983899739715806,1066.52423572708,1025.40402745913
"gene-PA14_32540",786.693510660234,0.167080842869383,0.237422922688583,0.703726670438369,0.481603007802926,0.976351958151574,922.581014622696,821.733593139064
"gene-PA14_32570",299.427184066368,-0.147750207420931,0.218839145132182,-0.675154380317507,0.49957768693255,0.976351958151574,272.47818033448,301.640592882047
"gene-PA14_32580",135.494475147877,-0.688047368909028,0.498461855019929,-1.38034106718461,0.16748165612418,0.976351958151574,102.190593729348,164.620897075497
"gene-PA14_32590",562.802973985402,0.106529722358023,0.152828421662482,0.697054390794481,0.485768755721885,0.976351958151574,579.690002820865,538.716720973002
"gene-PA14_32600",494.288449901667,0.147199916271231,0.177771832864863,0.828027218367763,0.407655085567665,0.976351958151574,530.65425465641,479.485330489636
"gene-PA14_32610",1629.45162261461,0.00218994227277891,0.134595186806848,0.0162705838502353,0.987018525121591,0.998060387456138,1634.89656654013,1633.17602056417
"gene-PA14_32630",1249.14330185427,-0.302018715012499,0.258015657935963,-1.1705441345248,0.241782064070796,0.976351958151574,1021.45677069124,1259.13235942462
"gene-PA14_32640",12.4309449510679,0.776986459906101,0.499251584149544,1.55630244264456,0.119636190876996,0.976351958151574,17.9436416848712,10.4526979518884
"gene-PA14_32650",15.2367389206694,-0.218112997946811,0.486421750993849,-0.448403052497481,0.653862339193705,0.976351958151574,13.4567036344252,15.8745243199158
"gene-PA14_32660",15.1899165493226,-0.571152691955496,0.442884811764219,-1.28961905394842,0.197182956781862,0.976351958151574,13.9677778655784,20.9208531389902
"gene-PA14_32670",102.799577666716,0.027550285470262,0.189741915510327,0.145198731635881,0.884553967330331,0.991152781592174,102.478138872049,100.940776541643
"gene-PA14_32690",74.6716545679029,-0.232407440357601,0.21222123432529,-1.09511869109841,0.273464641070577,0.976351958151574,64.8623311119899,76.6878525861016
"gene-PA14_32700",271.12109631456,0.0789995854085001,0.189953243510711,0.415889636567566,0.677490763268881,0.976351958151574,290.247246542423,275.402782692675
"gene-PA14_32710",180.971884419852,0.104943554498289,0.206328445428993,0.508623783211725,0.61101595505398,0.976351958151574,179.349075856748,166.475009560805
"gene-PA14_32720",126.355525193632,0.245151527500263,0.314127643953615,0.780420100615094,0.435143640239656,0.976351958151574,119.171679823964,100.453229308157
