"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","mean_numerator","mean_denominator"
"gene-PA14_45980",170.83682308253,-0.0324767259681121,0.337396869409693,-0.0962567495807925,0.923316660359721,0.999969233134726,174.774430962867,178.630631286282
"gene-PA14_46000",36.5978847339023,-0.0793431142363541,0.400033898832698,-0.198340976771913,0.84277829363312,0.999969233134726,37.0599950989832,39.1940288274902
"gene-PA14_46010",167.116007585302,0.0510855729642412,0.267384556889171,0.191056557486287,0.848481282716708,0.999969233134726,164.421858852391,158.73985546993
"gene-PA14_46020",279.666342646248,-0.0781361005112634,0.138751276942261,-0.563137884084329,0.573340996305547,0.999969233134726,275.535554974076,290.922848976437
"gene-PA14_46030",593.8548047339,0.0301798582792509,0.164020060112422,0.184001019500695,0.854012655132396,0.999969233134726,599.609070794506,588.124722105157
"gene-PA14_46060",671.678366235967,-0.0215263673068942,0.179945271361294,-0.11962730192378,0.904778391220072,0.999969233134726,644.085454305401,653.916044442779
"gene-PA14_46070",54.1192883511958,-0.199274187038234,0.296122968854208,-0.672944040137404,0.500982892774395,0.999969233134726,46.9147834641389,53.6770497580532
"gene-PA14_46080",10.6745257829251,-0.0149058808779334,0.68350457555099,-0.0218080191576148,0.982601097346524,0.999969233134726,12.0480447923129,11.9797864888806
"gene-PA14_46100",24.4607018544019,-0.224647605250321,0.344583013445316,-0.651940451167862,0.514439588348078,0.999969233134726,22.2927523949797,25.9599150404374
"gene-PA14_46110",33.6441627742033,-0.442870441352053,0.283336146948744,-1.56305662415946,0.118039276834004,0.999969233134726,26.8168535748611,36.4035896811949
"gene-PA14_46120",82.4196955927548,-0.512948542309808,0.266013627294319,-1.92827919203657,0.0538204085551258,0.999969233134726,65.3516651570868,93.779163622605
"gene-PA14_46140",87.2109242116666,-0.286777839739934,0.201915618420418,-1.42028557267333,0.155524559633266,0.999969233134726,80.0747386260896,98.4594803528472
"gene-PA14_46150",389.685007017631,0.0300240485366581,0.274313725505935,0.10945149930534,0.912844388522379,0.999969233134726,393.909550536096,385.545737232422
"gene-PA14_46160",1759.87052692996,-0.0662258052842903,0.531124703257961,-0.124689747771203,0.900769174147869,0.999969233134726,1898.69308065187,1987.66511210068
"gene-PA14_46170",569.860402877491,-0.198898070876967,0.261731627214347,-0.759931357909901,0.447295616398634,0.999969233134726,546.494697401143,627.300673475609
"gene-PA14_46180",27.1583803419761,0.707732503982891,0.307146565990993,2.30421753764177,0.021210435215078,0.850688650938286,34.7651043714902,21.2261937332791
"gene-PA14_46200",199.73108865394,0.0375083885647024,0.167950163773396,0.223330467336192,0.823278316504896,0.999969233134726,199.391763796391,194.524406660069
"gene-PA14_46220",158.068852445101,-0.391255920470962,0.281096135610165,-1.39189362963556,0.163954611199692,0.999969233134726,122.031142461427,160.15073557852
"gene-PA14_46230",121.812251369099,-0.19311632127552,0.296555775859415,-0.651197302483392,0.514919131446301,0.999969233134726,100.735557742338,116.084660604199
"gene-PA14_46240",1510.85220284684,-0.301075064472407,0.403580289477665,-0.746010328854448,0.455661175611893,0.999969233134726,1451.90382985641,1789.6065367879
"gene-PA14_46250",335.233601447951,-0.0484187018287541,0.361627313374394,-0.133891163742452,0.893488637682924,0.999969233134726,334.139201056042,346.430815773568
"gene-PA14_46260",415.072849140829,0.0780465307089784,0.237754898289748,0.328264659405101,0.742711562678338,0.999969233134726,421.929244313568,399.824476813537
"gene-PA14_46270",435.823673871662,-0.179860518371178,0.187973156296524,-0.956841508196262,0.338647257904739,0.999969233134726,414.517537041345,468.923455501125
"gene-PA14_46280",232.386608659295,-1.09866621790613,0.985941132059122,-1.11433247095755,0.265136581739658,0.999969233134726,150.17580827982,322.085775864171
"gene-PA14_46290",133.085637520824,0.25228138755764,0.238459356610597,1.0579638859364,0.290071907258348,0.999969233134726,155.241652935553,129.504919481998
"gene-PA14_46300",477.613463205635,-0.117731365408033,0.182474230397423,-0.645194475689075,0.518801165714332,0.999969233134726,440.398792004956,479.194123295465
"gene-PA14_46310",371.772500583718,-0.0221668197648243,0.15270004463334,-0.145165771352921,0.884579990128181,0.999969233134726,355.596771254602,360.946793429866
"gene-PA14_46320",268.001415749166,0.0017624282180116,0.18179397280383,0.00969464603710159,0.992264912769931,0.999969233134726,270.730582758106,270.065071679401
"gene-PA14_46330",157.423011091891,-0.0360226999929835,0.217808255418434,-0.165387211443294,0.868639218854635,0.999969233134726,149.154465015841,153.280426883666
"gene-PA14_46340",570.227007331377,0.206685296273714,0.12429227911173,1.66289730746604,0.0963329934688272,0.999969233134726,604.4910876632,521.827008172773
"gene-PA14_46360",652.306559752518,0.114615189858205,0.155268998805907,0.738171758301087,0.460410082339599,0.999969233134726,702.258475254223,648.559682525898
"gene-PA14_46370",528.824275782919,-0.213455440793225,0.186171944341296,-1.14654998930404,0.251567655685609,0.999969233134726,484.704770186371,562.082131530739
"gene-PA14_46380",42.2234393924304,-0.207246790874599,0.261236015334494,-0.79333161857194,0.427584639752616,0.999969233134726,37.3623406363548,43.1209861901118
"gene-PA14_46390",57.7111218627284,0.258920936525725,0.316574044854731,0.817884285632256,0.413423264146355,0.999969233134726,66.2209551501965,54.4801583776931
"gene-PA14_46400",191.042202240004,-0.0561489182458508,0.209994706348222,-0.267382541313886,0.789174640265916,0.999969233134726,189.685877016955,196.775104746409
"gene-PA14_46420",168.729376089175,-0.0202921707186904,0.1521011586665,-0.133412334899982,0.893867290772081,0.999969233134726,172.078658448049,173.688769584842
"gene-PA14_46430",546.405238049113,0.0645020344218743,0.164690272296145,0.391656614094893,0.695311950938485,0.999969233134726,563.834080142359,539.203384405307
"gene-PA14_46440",1260.94746619426,0.143707687938219,0.127764628669861,1.12478460927988,0.260680317858755,0.999969233134726,1279.97120615278,1158.92446654212
"gene-PA14_46450",2576.24982189584,0.168040772654071,0.0890352564586203,1.88735091398506,0.0591131426250877,0.999969233134726,2764.20296778584,2460.57128934445
"gene-PA14_46460",1366.61287650695,0.182581806460869,0.384654076759755,0.47466494570628,0.635025807173765,0.999969233134726,1514.41125903807,1334.19612126859
"gene-PA14_46470",1297.55150814322,-0.0748200144066614,0.175667572866485,-0.425918188461157,0.670167460958713,0.999969233134726,1236.31156502418,1302.53724588427
"gene-PA14_46480",160.386023856907,-0.141623600689273,0.213470072878963,-0.663435388292453,0.507051747562049,0.999969233134726,142.838113391236,156.97522783548
"gene-PA14_46490",334.22459695628,0.0460766938438768,0.162463015256984,0.283613435162414,0.776706639954653,0.999969233134726,323.591012907742,314.737018542559
"gene-PA14_46510",2155.07906969486,0.384690596892089,0.216329577272835,1.7782616771211,0.0753608873286831,0.999969233134726,2505.64798353171,1918.90203854538
"gene-PA14_46520",3767.21151909669,0.409928764938206,0.195007722658683,2.10211554367872,0.0355431555999454,0.961608021841726,4750.74287219433,3574.90851950928
"gene-PA14_46530",534.261051001166,0.371403085766305,0.255360807570126,1.45442477763277,0.145828574572722,0.999969233134726,630.788544132518,486.920244400905
"gene-PA14_46540",2606.46797143023,0.360781519567965,0.225276561080695,1.60150491394767,0.109265132515679,0.999969233134726,3231.08773248319,2515.84358222425
"gene-PA14_46550",1759.25502246526,0.255795903434625,0.311391140322646,0.821461725499267,0.411383316838593,0.999969233134726,2159.56279820379,1808.4675330877
"gene-PA14_46560",21.2437756642019,-0.174934139550756,0.541583677214185,-0.323004822543005,0.746691589809064,0.999969233134726,22.6728903441767,25.5068251196804
"gene-PA14_46570",732.876250225637,-0.0394149180421214,0.225634400578907,-0.174684879349049,0.861327249616668,0.999969233134726,700.666553661605,719.894999478896
"gene-PA14_46580",101.38603737105,-0.785245088647535,0.319083733941569,-2.46093738138131,0.0138574549633701,0.775910426990484,66.3666028158314,114.410621208352
"gene-PA14_46590",135.584553022844,-0.163834321283776,0.234643689739671,-0.698225984536575,0.485035878654736,0.999969233134726,136.339497626024,152.589668685396
"gene-PA14_46600",113.473082178643,0.0365156209209314,0.257242110364577,0.141950401779784,0.887119182501466,0.999969233134726,110.346232837434,107.867957869803
"gene-PA14_46610",236.297533106932,0.0552229997593855,0.2092881698153,0.263861066815772,0.791886976897657,0.999969233134726,221.116005657088,213.656320347078
"gene-PA14_46620",474.188049282115,-0.138495054270024,0.198727770187996,-0.696908409624923,0.485860114534453,0.999969233134726,415.11900830271,457.674641379813
"gene-PA14_46630",444.757347138263,0.136823900598528,0.241329717347642,0.566958359303214,0.570742472904098,0.999969233134726,481.544817574998,437.209306683469
"gene-PA14_46640",272.463424918324,-0.145330104229605,0.248370084658113,-0.585135300934715,0.558456744195772,0.999969233134726,237.124268685106,262.489271478796
"gene-PA14_46650",302.775958511071,-0.0455969707692657,0.210619337463599,-0.216489954428549,0.828605854713102,0.999969233134726,290.59845997752,299.909510032726
"gene-PA14_46660",212.151544388558,-0.0800610160751156,0.228839724831658,-0.34985628537183,0.72644655541486,0.999969233134726,203.270711617072,215.253398752645
"gene-PA14_46670",120.113943153153,0.00918569148373856,0.250424916125485,0.0366804215245728,0.970739819496733,0.999969233134726,116.305645394485,115.222684194676
"gene-PA14_46680",761.628307452953,-0.0589337373544794,0.133124604430353,-0.44269605612471,0.6579855954843,0.999969233134726,746.038234318408,776.390436946683
"gene-PA14_46700",234.249461535157,-0.596162097505884,0.219415074102594,-2.71705168819499,0.00658663204136203,0.775910426990484,173.534906071869,262.059873784694
"gene-PA14_46710",326.204583209024,-0.285230672740297,0.207648023791901,-1.37362575155614,0.16955789808215,0.999969233134726,275.181241483572,336.126960218608
"gene-PA14_46720",607.422169949744,0.154679758312027,0.260905010288842,0.592858520197771,0.553275839856016,0.999969233134726,660.025740316614,592.709395866645
"gene-PA14_46740",1416.20738573784,0.125462057976963,0.11431816796151,1.09748135588742,0.272431026497314,0.999969233134726,1484.93418764908,1361.17434121326
"gene-PA14_46750",186.045000751019,0.216562350527631,0.288751146266118,0.749996505046054,0.453256809679409,0.999969233134726,195.950993783697,168.518480299571
"gene-PA14_46760",61.306846735128,0.0162551583761952,0.252167480446026,0.0644617551297401,0.948602558733282,0.999969233134726,64.701621153729,64.0672473627576
"gene-PA14_46770",820.565539066971,0.29002538227405,0.213431431107368,1.35886912611363,0.174188063721947,0.999969233134726,936.267036072714,765.412377003535
"gene-PA14_46780",610.303982276321,0.211671417561833,0.185958526870206,1.13827217887983,0.255006847368332,0.999969233134726,684.869318981454,590.832388409995
"gene-PA14_46800",32.2203479006065,-0.253394218405547,0.323110633298881,-0.784233610074834,0.432903047064425,0.999969233134726,27.0271536916883,32.4987000812458
"gene-PA14_46810",434.251670752731,0.183794709442771,0.257874175635404,0.71273018707631,0.47601273298256,0.999969233134726,448.815901605714,395.567397288008
"gene-PA14_46820",443.32158855471,0.179813704098528,0.280627037287732,0.640756877300321,0.521680654094077,0.999969233134726,467.03304773963,412.557109860646
"gene-PA14_46830",259.713062297771,0.291252348656739,0.289368136422862,1.00651147101809,0.314169596449052,0.999969233134726,284.764974207659,232.860399686989
"gene-PA14_46840",330.505261226972,0.223467792768167,0.256275588030464,0.871982362758653,0.383217999405137,0.999969233134726,422.771141337325,361.946863644177
"gene-PA14_46850",89.5047505781941,0.492537958668711,0.410807995469059,1.19894930016231,0.230547660240049,0.999969233134726,110.723167984013,78.5317347426694
"gene-PA14_46860",185.155032690224,0.212761671273821,0.189141212779343,1.12488266384352,0.260638759137879,0.999969233134726,207.14438397655,179.103941532885
"gene-PA14_46880",673.347343994952,0.0717875559081502,0.169586596589289,0.423309137348913,0.672069728524415,0.999969233134726,690.576921870433,656.946120416289
"gene-PA14_46890",4934.58236159734,0.231539933691722,0.147074614066741,1.57430250734265,0.115417530390365,0.999969233134726,5536.83373233727,4715.18496854156
"gene-PA14_46900",262.098219771676,-0.198469335531819,0.172255395088339,-1.15218066424008,0.249246841511349,0.999969233134726,231.725726246022,265.526522288809
"gene-PA14_46910",26088.7939634843,-0.0581993363649403,0.265882198199156,-0.218891436730739,0.826734617222671,0.999969233134726,24270.5867000415,25269.7925636006
"gene-PA14_46920",6488.97348569711,-0.206471353668443,0.202831625260452,-1.01794458040415,0.30870429395407,0.999969233134726,5524.24519129631,6375.0412712772
"gene-PA14_46930",7546.1237628906,-0.113669243407727,0.249444846451018,-0.455688882833054,0.648613717429491,0.999969233134726,6814.02819273501,7372.77359172131
"gene-PA14_46950",15091.7708506634,-0.123648080560582,0.232069295145513,-0.532806722591422,0.594167379773047,0.999969233134726,14043.5893398546,15300.2565462685
"gene-PA14_46960",9306.53692118671,-0.190191190079055,0.239625842992225,-0.793700661431691,0.427369715102653,0.999969233134726,7982.41649568375,9107.42088766329
"gene-PA14_46970",32151.2390641186,0.250104359684317,0.143420445323944,1.74385429580424,0.0811844999245041,0.999969233134726,34594.1521684533,29087.595071798
"gene-PA14_46980",3336.74995427234,-0.0797345106233795,0.175855500012667,-0.453409251445851,0.650254075913831,0.999969233134726,3119.33217119947,3297.74980629163
"gene-PA14_46990",1225.99190360975,-0.069905760542762,0.212031785168134,-0.329694722361221,0.741630641931365,0.999969233134726,1090.0501398637,1144.69079639309
"gene-PA14_47000",135.761202169828,-0.0563858265135621,0.220635220033608,-0.255561312944385,0.798289594326069,0.999969233134726,127.263361610162,132.835148341988
"gene-PA14_47010",232.201089077577,-0.0619432228070728,0.344585351441544,-0.179761625234324,0.857339711411936,0.999969233134726,252.125619287741,262.782380789573
"gene-PA14_47030",62.2212417255995,-0.31401369449024,0.547911976665913,-0.573109747301087,0.566570387869587,0.999969233134726,55.3116022572283,68.9317360815526
"gene-PA14_47040",1309.87816239629,-0.236012438445888,0.574793359486853,-0.410603975412291,0.681362948212206,0.999969233134726,1328.12054620553,1564.59656909678
"gene-PA14_47060",144.651750369777,0.0605450867418607,0.172338788717434,0.351314333775028,0.725352542650642,0.999969233134726,143.529610964143,137.491419654873
"gene-PA14_47070",21.3871387172453,-0.380837346099882,0.440439497125405,-0.86467573545396,0.387216791013754,0.999969233134726,16.8432357199689,22.2686822539672
"gene-PA14_47080",231.711707426477,-0.0589159723944921,0.163638882646655,-0.360036511137204,0.718819829940634,0.999969233134726,233.573113339789,243.907987814806
