"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","mean_numerator","mean_denominator"
"gene-PA14_39110",564.599276559733,-0.30236050117748,0.296506435957045,-1.0197434676301,0.307850140706274,0.999620652618089,507.717861925138,626.486891745006
"gene-PA14_39130",1899.24224924863,0.0116217445400207,0.134025849701924,0.086712709271142,0.930899873934372,0.999620652618089,1688.41760738465,1675.18478788983
"gene-PA14_39140",874.895158814291,0.015662535321241,0.139762485189661,0.112065375053874,0.910771571149772,0.999620652618089,853.342547834584,843.902173157086
"gene-PA14_39150",65.1491024734781,0.0822555015209413,0.28227920677986,0.291397664246271,0.770747200739201,0.999620652618089,62.7766597977342,59.7402993442463
"gene-PA14_39160",206.674203425192,0.120869673333952,0.176346560907276,0.685409869702569,0.493085317717792,0.999620652618089,220.725769011541,202.529995863192
"gene-PA14_39180",167.509573504317,0.163853735961738,0.301426942323196,0.543593531151739,0.586721212252725,0.999620652618089,173.562386108503,154.649142210943
"gene-PA14_39190",520.454964282877,-0.110741516345968,0.336849127702747,-0.328757022769231,0.742339349801237,0.999620652618089,449.733722844901,486.094482591637
"gene-PA14_39200",348.566568995198,-0.091393601182198,0.159359263364942,-0.573506674493726,0.566301681193653,0.999620652618089,339.483501637863,362.100886564132
"gene-PA14_39210",180.074715586472,0.134736235569146,0.172089935472634,0.782940822187549,0.433661863938906,0.999620652618089,192.817751013493,175.56615505938
"gene-PA14_39220",6.09895561652404,0.78131197170408,0.811130615373364,0.963238172614704,0.33542801265973,0.999620652618089,6.98847929144982,3.98585515010439
"gene-PA14_39230",1.92934919424781,-0.686215551646257,1.11650296235156,-0.61461149211907,0.538811323144067,0.999620652618089,1.6281352796255,2.55306702986402
"gene-PA14_39240",34.2822692880178,-0.0334157334812428,0.264866583494872,-0.126160624116216,0.899604779663227,0.999620652618089,38.9972674903545,40.1124119527115
"gene-PA14_39250",4.58382507172163,0.130455703335033,0.612812023113882,0.212880456672747,0.831420206313238,0.999620652618089,6.05213792140155,5.4458097244676
"gene-PA14_39260",4.06138879256544,-0.398187587451259,0.715571458085644,-0.556460969693401,0.577895769041031,0.999620652618089,4.55659595496754,6.33389509222916
"gene-PA14_39270",1010.70407563109,-0.0990421964625374,0.184010838950095,-0.538241100511467,0.590410608458031,0.999620652618089,1128.36864418208,1208.89198828093
"gene-PA14_39280",3617.09993692399,0.0808342651810376,0.235017513720722,0.343949963138047,0.730883916378548,0.999620652618089,3369.28018555926,3185.75301423265
"gene-PA14_39300",2008.23116337158,0.293987419005938,0.186060779457135,1.58006120292357,0.114092851096099,0.999620652618089,1939.32135605452,1581.7604624207
"gene-PA14_39320",1481.34975672839,0.0956697234644621,0.283541034490056,0.337410504396737,0.735807467103363,0.999620652618089,1362.75681467062,1275.56821410839
"gene-PA14_39330",2772.82474063513,0.291820585520281,0.196821626947936,1.48266524388336,0.138163373242502,0.999620652618089,2702.78927230428,2207.89161831983
"gene-PA14_39350",7300.64525146783,-0.133685250360136,0.244437137770039,-0.546910553689696,0.584440184785566,0.999620652618089,6622.91040245026,7266.30930285327
